#parent	child	edge_length
00524 Neomycin, kanamycin and gentamicin biosynthesis	K20578	0.29938523281971025
00524 Neomycin, kanamycin and gentamicin biosynthesis	K20579	0.31087325467356214
00524 Neomycin, kanamycin and gentamicin biosynthesis	K20580	0.37380015113977944
00524 Neomycin, kanamycin and gentamicin biosynthesis	K20581	0.27407060856320425
00524 Neomycin, kanamycin and gentamicin biosynthesis	K20582	0.5296794897819926
00524 Neomycin, kanamycin and gentamicin biosynthesis	K20583	0.6105622394568285
00524 Neomycin, kanamycin and gentamicin biosynthesis	K20584	0.3827407501895104
00524 Neomycin, kanamycin and gentamicin biosynthesis	K20585	0.6237551983661183
00524 Neomycin, kanamycin and gentamicin biosynthesis	K20586	0.7550027358971975
00524 Neomycin, kanamycin and gentamicin biosynthesis	K20587	0.6820426674685636
00524 Neomycin, kanamycin and gentamicin biosynthesis	K20588	0.2524436011153805
00524 Neomycin, kanamycin and gentamicin biosynthesis	K20589	0.5761568663760178
00524 Neomycin, kanamycin and gentamicin biosynthesis	K20590	0.4805497010751763
00524 Neomycin, kanamycin and gentamicin biosynthesis	K20591	0.6357902897494055
00524 Neomycin, kanamycin and gentamicin biosynthesis	K20592	0.5570555638549238
00524 Neomycin, kanamycin and gentamicin biosynthesis	K20593	0.34357359470555277
00524 Neomycin, kanamycin and gentamicin biosynthesis	K20594	0.3291821549633874
00524 Neomycin, kanamycin and gentamicin biosynthesis	K20595	0.8182966833584184
00524 Neomycin, kanamycin and gentamicin biosynthesis	K20596	0.07373103405774159
00524 Neomycin, kanamycin and gentamicin biosynthesis	K20597	0.7453969280619295
00524 Neomycin, kanamycin and gentamicin biosynthesis	K20598	0.8602254660853712
00521 Streptomycin biosynthesis	K01835	0.36693078680407065
00521 Streptomycin biosynthesis	K15778	0.36448055645599503
00521 Streptomycin biosynthesis	K01858	0.5419254831836986
00521 Streptomycin biosynthesis	K00010	0.1214310158073329
00521 Streptomycin biosynthesis	K01790	0.9951999165877271
00521 Streptomycin biosynthesis	K23987	1.0197811251092384
00521 Streptomycin biosynthesis	K00067	0.7254207469179093
00521 Streptomycin biosynthesis	K04339	0.6321320991267638
00521 Streptomycin biosynthesis	K04340	0.4386019013309037
00521 Streptomycin biosynthesis	K04341	0.8490339468253307
00521 Streptomycin biosynthesis	K04342	1.0328497159880141
00525 Acarbose and validamycin biosynthesis	K23144	0.7582534720058743
00525 Acarbose and validamycin biosynthesis	K00973	0.9290156925008571
00525 Acarbose and validamycin biosynthesis	K01710	0.07459842077992641
00525 Acarbose and validamycin biosynthesis	K19969	0.7701763235656605
00525 Acarbose and validamycin biosynthesis	K19979	0.9153338640556019
00525 Acarbose and validamycin biosynthesis	K19974	0.8563383436204637
00525 Acarbose and validamycin biosynthesis	K20424	0.7574502673502301
00525 Acarbose and validamycin biosynthesis	K20425	0.11847852930771435
00525 Acarbose and validamycin biosynthesis	K20426	0.987200467295046
00525 Acarbose and validamycin biosynthesis	K20427	0.03394044602407831
00525 Acarbose and validamycin biosynthesis	K20428	0.6093102443244417
00525 Acarbose and validamycin biosynthesis	K20430	0.8741177827061913
00525 Acarbose and validamycin biosynthesis	K19978	0.6111448077916333
00525 Acarbose and validamycin biosynthesis	K20431	0.43942271373711345
00525 Acarbose and validamycin biosynthesis	K20432	0.495029254241105
00525 Acarbose and validamycin biosynthesis	K20433	0.6305446596023112
00525 Acarbose and validamycin biosynthesis	K20434	0.8759025945523
00525 Acarbose and validamycin biosynthesis	K20435	0.8291233044543079
00525 Acarbose and validamycin biosynthesis	K20436	0.3574862706936997
00525 Acarbose and validamycin biosynthesis	K20437	0.2669700369252939
00525 Acarbose and validamycin biosynthesis	K20438	0.3169516355668209
00525 Acarbose and validamycin biosynthesis	K21036	1.0055987030715967
00525 Acarbose and validamycin biosynthesis	K20439	0.3805706627721057
00525 Acarbose and validamycin biosynthesis	K20440	0.5098023836088564
00525 Acarbose and validamycin biosynthesis	K20441	0.44531708435090805
00525 Acarbose and validamycin biosynthesis	K20442	0.621959164944644
00525 Acarbose and validamycin biosynthesis	K20443	0.009302465066339773
00966 Glucosinolate biosynthesis	K01703	0.788532554089936
00966 Glucosinolate biosynthesis	K21359	0.9665778615418114
00966 Glucosinolate biosynthesis	K21360	0.24478622576231254
00966 Glucosinolate biosynthesis	K11821	0.897600433082278
00966 Glucosinolate biosynthesis	K15741	0.6461389719457226
00966 Glucosinolate biosynthesis	K15742	0.834306757326597
00966 Glucosinolate biosynthesis	K22321	0.8276816750973854
00261 Monobactam biosynthesis	K13811	0.2578765681878411
00261 Monobactam biosynthesis	K00955	0.9306545634907858
00261 Monobactam biosynthesis	K00956	0.635801666608344
00261 Monobactam biosynthesis	K00957	0.3063799252964341
00261 Monobactam biosynthesis	K00958	0.4883155797919828
00261 Monobactam biosynthesis	K00928	0.6389179943361387
00261 Monobactam biosynthesis	K12524	0.6266448883043138
00261 Monobactam biosynthesis	K12525	0.6270130221561344
00261 Monobactam biosynthesis	K12526	0.7622730688264738
00261 Monobactam biosynthesis	K00133	0.36752435001340705
00261 Monobactam biosynthesis	K01714	0.6288652741837627
00261 Monobactam biosynthesis	K00215	0.2402593772901342
00261 Monobactam biosynthesis	K19107	0.5686795748738348
00261 Monobactam biosynthesis	K19108	0.5550425443539794
00261 Monobactam biosynthesis	K19109	0.7357324688767652
00261 Monobactam biosynthesis	K19110	0.5476089390891541
00261 Monobactam biosynthesis	K19111	0.36223796272249836
00261 Monobactam biosynthesis	K19112	0.9441253794092471
00261 Monobactam biosynthesis	K19113	0.6446426770624736
00998 Biosynthesis of various antibiotics	K02078	0.20015139415399286
00998 Biosynthesis of various antibiotics	K01841	0.7439399794155496
00998 Biosynthesis of various antibiotics	K23999	0.4515359320771808
00998 Biosynthesis of various antibiotics	K09459	0.8339515841402096
00998 Biosynthesis of various antibiotics	K12901	0.5383604025624196
00998 Biosynthesis of various antibiotics	K12904	0.5280319209317258
00998 Biosynthesis of various antibiotics	K12250	0.18632975418317255
00998 Biosynthesis of various antibiotics	K18652	0.6567140751869143
00998 Biosynthesis of various antibiotics	K18653	0.22889222465484768
00998 Biosynthesis of various antibiotics	K18654	0.6829100602586068
00998 Biosynthesis of various antibiotics	K09460	0.9986023582261192
00998 Biosynthesis of various antibiotics	K14245	0.4093644277972249
00998 Biosynthesis of various antibiotics	K14246	0.7979177678292222
00998 Biosynthesis of various antibiotics	K22798	0.6031569293595264
00998 Biosynthesis of various antibiotics	K22799	0.8945594072345
00998 Biosynthesis of various antibiotics	K22800	0.9216516278637392
00998 Biosynthesis of various antibiotics	K21272	0.10953704185039767
00998 Biosynthesis of various antibiotics	K21271	0.4081135461614715
00998 Biosynthesis of various antibiotics	K22801	0.006952214402868497
00998 Biosynthesis of various antibiotics	K22802	0.13502567930351836
00998 Biosynthesis of various antibiotics	K19546	0.3113942546653855
00998 Biosynthesis of various antibiotics	K19547	0.9961905324696786
00998 Biosynthesis of various antibiotics	K19550	0.8516222770195582
00998 Biosynthesis of various antibiotics	K19549	0.37952752970110426
00998 Biosynthesis of various antibiotics	K19548	0.09604718739539553
00998 Biosynthesis of various antibiotics	K13037	0.6683688306289931
00998 Biosynthesis of various antibiotics	K12628	0.03526347913690283
00998 Biosynthesis of various antibiotics	K12629	0.14490706679768403
00998 Biosynthesis of various antibiotics	K12630	0.7194134286348531
00998 Biosynthesis of various antibiotics	K12631	0.9047687247801771
00998 Biosynthesis of various antibiotics	K12632	0.9385847658027345
00998 Biosynthesis of various antibiotics	K12633	0.24657629758263508
00998 Biosynthesis of various antibiotics	K12634	0.7484308937834886
00998 Biosynthesis of various antibiotics	K12635	0.03349985887503579
00998 Biosynthesis of various antibiotics	K12636	0.5729386669351799
00998 Biosynthesis of various antibiotics	K22113	0.9392158761649393
00998 Biosynthesis of various antibiotics	K01957	0.270472467513783
00998 Biosynthesis of various antibiotics	K22114	0.49774344266530146
00998 Biosynthesis of various antibiotics	K12902	0.1291466036769103
00998 Biosynthesis of various antibiotics	K24000	0.31751534755861016
00998 Biosynthesis of various antibiotics	K12903	0.7790471473182736
00998 Biosynthesis of various antibiotics	K22392	0.506975087577507
00998 Biosynthesis of various antibiotics	K25562	0.7950106820258296
00998 Biosynthesis of various antibiotics	K25597	0.3973219092344338
00998 Biosynthesis of various antibiotics	K25563	0.27953709605746957
00998 Biosynthesis of various antibiotics	K25594	0.8500382272113438
00998 Biosynthesis of various antibiotics	K25598	0.08101889769156298
00998 Biosynthesis of various antibiotics	K18056	0.989932596400543
00998 Biosynthesis of various antibiotics	K17747	0.09143474036528264
00998 Biosynthesis of various antibiotics	K18091	0.21383195728241328
00998 Biosynthesis of various antibiotics	K18057	0.19122473841592774
00998 Biosynthesis of various antibiotics	K19835	0.3746809408513559
00998 Biosynthesis of various antibiotics	K19834	0.550138659940333
00998 Biosynthesis of various antibiotics	K22598	0.5589480500423544
00998 Biosynthesis of various antibiotics	K22269	0.5944688045087004
00998 Biosynthesis of various antibiotics	K19741	0.6857897703984333
00998 Biosynthesis of various antibiotics	K19723	0.24328646525077632
00998 Biosynthesis of various antibiotics	K19726	0.8340348427576442
00998 Biosynthesis of various antibiotics	K19725	0.3191861241772889
00998 Biosynthesis of various antibiotics	K19724	0.6431862337554539
00998 Biosynthesis of various antibiotics	K19727	0.4201463522098035
00232 Caffeine metabolism	K00365	0.1920998275696218
00232 Caffeine metabolism	K16838	0.553884876552955
00232 Caffeine metabolism	K12729	0.683907893113709
00232 Caffeine metabolism	K12730	0.9502221138203855
00232 Caffeine metabolism	K12731	0.3601032353017883
00232 Caffeine metabolism	K21722	0.7731934752538858
00232 Caffeine metabolism	K21723	0.6427103720694982
00232 Caffeine metabolism	K21724	0.40636533068614966
00232 Caffeine metabolism	K21673	0.062261436086216114
00232 Caffeine metabolism	K21674	0.43805417265154384
00232 Caffeine metabolism	K21675	0.5713241394261485
00232 Caffeine metabolism	K00492	0.43348465464905167
00950 Isoquinoline alkaloid biosynthesis	K03334	0.8127542927050806
00950 Isoquinoline alkaloid biosynthesis	K00422	0.36774152958802514
00950 Isoquinoline alkaloid biosynthesis	K01592	0.9589151658532666
00950 Isoquinoline alkaloid biosynthesis	K13371	0.5455349645406892
00950 Isoquinoline alkaloid biosynthesis	K13372	0.44223767681336656
00950 Isoquinoline alkaloid biosynthesis	K22327	0.8805172313323184
00950 Isoquinoline alkaloid biosynthesis	K13382	0.6684597423134194
00950 Isoquinoline alkaloid biosynthesis	K13383	0.6658555465530734
00950 Isoquinoline alkaloid biosynthesis	K13384	0.6810347308583422
00950 Isoquinoline alkaloid biosynthesis	K13386	0.9973738758907768
00950 Isoquinoline alkaloid biosynthesis	K22088	0.4836472842218246
00950 Isoquinoline alkaloid biosynthesis	K22089	0.9009296242094581
00950 Isoquinoline alkaloid biosynthesis	K22090	0.10597430876440492
00950 Isoquinoline alkaloid biosynthesis	K21311	0.457573332430882
00950 Isoquinoline alkaloid biosynthesis	K22091	0.3399977446188694
00950 Isoquinoline alkaloid biosynthesis	K22092	0.4683360051365571
00950 Isoquinoline alkaloid biosynthesis	K21580	0.6356221435819722
00950 Isoquinoline alkaloid biosynthesis	K13390	0.6913436874148037
00950 Isoquinoline alkaloid biosynthesis	K22093	0.6667933177680747
00950 Isoquinoline alkaloid biosynthesis	K13392	0.3581078733097928
00950 Isoquinoline alkaloid biosynthesis	K13393	0.776146702971507
00950 Isoquinoline alkaloid biosynthesis	K01742	0.5597920931848257
00950 Isoquinoline alkaloid biosynthesis	K14975	0.9603651573932875
00950 Isoquinoline alkaloid biosynthesis	K14976	0.9577081203742334
00950 Isoquinoline alkaloid biosynthesis	K03378	0.9825383877614395
00950 Isoquinoline alkaloid biosynthesis	K13394	0.8459948250197024
00950 Isoquinoline alkaloid biosynthesis	K00307	0.7400960768317065
00950 Isoquinoline alkaloid biosynthesis	K13396	0.6895019112016232
00950 Isoquinoline alkaloid biosynthesis	K22095	0.7913411927135365
00950 Isoquinoline alkaloid biosynthesis	K22097	0.35158370679850753
00950 Isoquinoline alkaloid biosynthesis	K22098	0.4883863026600453
00950 Isoquinoline alkaloid biosynthesis	K23157	0.4881941364502312
00950 Isoquinoline alkaloid biosynthesis	K23158	0.5217901079381373
00950 Isoquinoline alkaloid biosynthesis	K13397	0.7326839512471545
00950 Isoquinoline alkaloid biosynthesis	K13398	0.8103224425048503
00960 Tropane, piperidine and pyridine alkaloid biosynthesis	K00276	0.3065638015206193
00960 Tropane, piperidine and pyridine alkaloid biosynthesis	K01582	0.4756521457734649
00960 Tropane, piperidine and pyridine alkaloid biosynthesis	K13609	0.8071715231893213
00960 Tropane, piperidine and pyridine alkaloid biosynthesis	K19743	0.49329780219631086
00960 Tropane, piperidine and pyridine alkaloid biosynthesis	K15849	0.0762908968299921
00960 Tropane, piperidine and pyridine alkaloid biosynthesis	K18606	0.9977911297703002
00960 Tropane, piperidine and pyridine alkaloid biosynthesis	K05353	0.95796704568739
00960 Tropane, piperidine and pyridine alkaloid biosynthesis	K05354	0.28649493130838194
00960 Tropane, piperidine and pyridine alkaloid biosynthesis	K08081	0.11968322427232721
00960 Tropane, piperidine and pyridine alkaloid biosynthesis	K13607	0.3930113765695635
00960 Tropane, piperidine and pyridine alkaloid biosynthesis	K25582	0.25294255801019255
00960 Tropane, piperidine and pyridine alkaloid biosynthesis	K25583	0.10666908236484038
00960 Tropane, piperidine and pyridine alkaloid biosynthesis	K25998	0.0713622647258397
00960 Tropane, piperidine and pyridine alkaloid biosynthesis	K12692	0.8835383154193487
00960 Tropane, piperidine and pyridine alkaloid biosynthesis	K00808	0.01721088265750898
00960 Tropane, piperidine and pyridine alkaloid biosynthesis	K13608	0.6270494178790031
00960 Tropane, piperidine and pyridine alkaloid biosynthesis	K19064	0.9189885633161798
00960 Tropane, piperidine and pyridine alkaloid biosynthesis	K13610	0.6014261592614153
00940 Phenylpropanoid biosynthesis	K10775	0.3775718359183413
00940 Phenylpropanoid biosynthesis	K13064	0.2644554339168039
00940 Phenylpropanoid biosynthesis	K13066	0.5222826567923219
00940 Phenylpropanoid biosynthesis	K11188	0.1844431959498429
00940 Phenylpropanoid biosynthesis	K01904	0.9557902868110663
00940 Phenylpropanoid biosynthesis	K18368	0.7636171156932329
00940 Phenylpropanoid biosynthesis	K09753	0.634384079688145
00940 Phenylpropanoid biosynthesis	K12355	0.7503232583623437
00940 Phenylpropanoid biosynthesis	K00083	0.707169843993311
00940 Phenylpropanoid biosynthesis	K22395	0.9511722514810844
00940 Phenylpropanoid biosynthesis	K00430	0.4881669745735126
00940 Phenylpropanoid biosynthesis	K17054	0.32981648461818486
00940 Phenylpropanoid biosynthesis	K17055	0.46778709948808966
00940 Phenylpropanoid biosynthesis	K17056	0.6184840675660034
00940 Phenylpropanoid biosynthesis	K17057	0.8131397691707937
00940 Phenylpropanoid biosynthesis	K17058	0.3182555901186242
00940 Phenylpropanoid biosynthesis	K17059	0.8898383239347004
00940 Phenylpropanoid biosynthesis	K20039	0.7057818172078759
00940 Phenylpropanoid biosynthesis	K13067	0.99147679351853
00901 Indole alkaloid biosynthesis	K22433	0.9120254318411455
00901 Indole alkaloid biosynthesis	K01757	0.6041180127566075
00901 Indole alkaloid biosynthesis	K12693	0.01405098648568667
00901 Indole alkaloid biosynthesis	K23493	0.24927608395802667
00901 Indole alkaloid biosynthesis	K08233	0.3317831413960804
00901 Indole alkaloid biosynthesis	K12694	0.6072135334831156
00901 Indole alkaloid biosynthesis	K22326	0.5858237854459907
00901 Indole alkaloid biosynthesis	K12695	0.2228190927033978
00901 Indole alkaloid biosynthesis	K21026	0.0830938658897836
00901 Indole alkaloid biosynthesis	K21895	0.48586588866404085
00901 Indole alkaloid biosynthesis	K22323	0.11588285664274575
00901 Indole alkaloid biosynthesis	K21896	0.8469622032749763
00901 Indole alkaloid biosynthesis	K12697	0.7050671850333619
00901 Indole alkaloid biosynthesis	K12698	0.129798415270265
00901 Indole alkaloid biosynthesis	K12699	0.013023506440765078
00901 Indole alkaloid biosynthesis	K22434	0.980995701770697
00901 Indole alkaloid biosynthesis	K22435	0.7481409082391641
00901 Indole alkaloid biosynthesis	K22436	0.654139855581949
00901 Indole alkaloid biosynthesis	K18884	0.9563862426534958
00901 Indole alkaloid biosynthesis	K17746	0.5541197893828729
00901 Indole alkaloid biosynthesis	K19182	0.36231130653727556
00901 Indole alkaloid biosynthesis	K19183	0.8487150391701188
00901 Indole alkaloid biosynthesis	K19184	0.9430741205195587
00901 Indole alkaloid biosynthesis	K21819	0.23678399709834838
00901 Indole alkaloid biosynthesis	K25463	1.0073319451602771
00997 Biosynthesis of various other secondary metabolites	K20204	0.3207702612894536
00997 Biosynthesis of various other secondary metabolites	K21898	0.13120795157537454
00997 Biosynthesis of various other secondary metabolites	K21949	0.5643190644016454
00997 Biosynthesis of various other secondary metabolites	K21721	0.4634883994763925
00997 Biosynthesis of various other secondary metabolites	K23646	0.1055772294074351
00997 Biosynthesis of various other secondary metabolites	K23647	0.948961415326117
00997 Biosynthesis of various other secondary metabolites	K21477	0.7530261927341588
00997 Biosynthesis of various other secondary metabolites	K23665	0.5979307415870531
00997 Biosynthesis of various other secondary metabolites	K23666	0.3342334339677597
00997 Biosynthesis of various other secondary metabolites	K23667	0.15387393642679212
00997 Biosynthesis of various other secondary metabolites	K23668	0.9760427869136801
00997 Biosynthesis of various other secondary metabolites	K22952	0.7113117052212955
00997 Biosynthesis of various other secondary metabolites	K22874	0.98730950886593
00997 Biosynthesis of various other secondary metabolites	K25524	0.5902698774991559
00997 Biosynthesis of various other secondary metabolites	K25525	0.0520820597306772
00997 Biosynthesis of various other secondary metabolites	K23372	0.06343718602955534
00997 Biosynthesis of various other secondary metabolites	K23373	0.2730861622407501
00997 Biosynthesis of various other secondary metabolites	K23374	0.9436943950414394
00997 Biosynthesis of various other secondary metabolites	K23375	0.6126058304019959
00997 Biosynthesis of various other secondary metabolites	K18686	0.7285321790800697
00997 Biosynthesis of various other secondary metabolites	K22997	0.6706382847510536
00997 Biosynthesis of various other secondary metabolites	K22998	0.542087365941258
00997 Biosynthesis of various other secondary metabolites	K20981	0.4226060622125673
00997 Biosynthesis of various other secondary metabolites	K20982	0.19849111761787705
00997 Biosynthesis of various other secondary metabolites	K20985	0.538487399149575
00997 Biosynthesis of various other secondary metabolites	K20984	0.5591367579852887
00997 Biosynthesis of various other secondary metabolites	K20983	0.48065029899871586
00997 Biosynthesis of various other secondary metabolites	K18287	0.9455739769001607
00997 Biosynthesis of various other secondary metabolites	K17835	0.3495060685897078
00997 Biosynthesis of various other secondary metabolites	K23446	0.6565331188452135
00997 Biosynthesis of various other secondary metabolites	K23447	0.24257882965302002
00997 Biosynthesis of various other secondary metabolites	K23669	0.8902111570411028
00997 Biosynthesis of various other secondary metabolites	K23670	0.39544183630736507
00997 Biosynthesis of various other secondary metabolites	K23671	0.19685943170504377
00997 Biosynthesis of various other secondary metabolites	K23672	0.27193107062130506
00997 Biosynthesis of various other secondary metabolites	K23673	0.08937974867286651
00997 Biosynthesis of various other secondary metabolites	K03897	0.6471319199105974
00997 Biosynthesis of various other secondary metabolites	K03896	0.8931892635714176
00997 Biosynthesis of various other secondary metabolites	K03894	0.5061443261511114
00997 Biosynthesis of various other secondary metabolites	K03895	0.7344392126718642
00401 Novobiocin biosynthesis	K24018	0.06293012353265814
00401 Novobiocin biosynthesis	K14187	0.5236073909129096
00401 Novobiocin biosynthesis	K04517	0.5750073291126861
00401 Novobiocin biosynthesis	K00220	0.0627938343898489
00401 Novobiocin biosynthesis	K12701	0.7388125112280084
00401 Novobiocin biosynthesis	K12703	0.17266634980040801
00401 Novobiocin biosynthesis	K12704	0.785190566498972
00401 Novobiocin biosynthesis	K12708	0.756636368849149
00401 Novobiocin biosynthesis	K12709	0.9424121760381597
00401 Novobiocin biosynthesis	K12705	0.7870676590292237
00401 Novobiocin biosynthesis	K12711	0.3837527823744727
00401 Novobiocin biosynthesis	K12712	1.012112187527965
00401 Novobiocin biosynthesis	K12713	0.35322027039037635
00401 Novobiocin biosynthesis	K12714	0.5417952564179087
00401 Novobiocin biosynthesis	K12719	0.23907538453355656
00401 Novobiocin biosynthesis	K12720	0.5269915885125609
00401 Novobiocin biosynthesis	K12721	0.07672388878737932
00401 Novobiocin biosynthesis	K12723	0.21979812956359898
00401 Novobiocin biosynthesis	K17626	0.5300298746621528
00401 Novobiocin biosynthesis	K12722	0.7147822449305218
00401 Novobiocin biosynthesis	K12724	0.22914229153947338
00996 Biosynthesis of various alkaloids	K15812	0.23396650473483913
00996 Biosynthesis of various alkaloids	K25491	0.6659252080736601
00996 Biosynthesis of various alkaloids	K25492	0.26947170976724616
00996 Biosynthesis of various alkaloids	K18383	0.7891785107227063
00996 Biosynthesis of various alkaloids	K24276	0.08437399574269108
00996 Biosynthesis of various alkaloids	K24277	0.269717449652709
00996 Biosynthesis of various alkaloids	K12643	0.9798573102717736
00996 Biosynthesis of various alkaloids	K12644	0.5709926637070741
00404 Staurosporine biosynthesis	K16438	0.48677961157765554
00404 Staurosporine biosynthesis	K20075	0.49279647471546434
00404 Staurosporine biosynthesis	K20076	0.3626010638815678
00404 Staurosporine biosynthesis	K20077	0.8521480603298677
00404 Staurosporine biosynthesis	K20078	0.5824861636100075
00404 Staurosporine biosynthesis	K20079	0.1301987353798494
00404 Staurosporine biosynthesis	K20080	0.5857939480121085
00404 Staurosporine biosynthesis	K20081	0.22859240170845366
00404 Staurosporine biosynthesis	K20082	0.6017716442613803
00404 Staurosporine biosynthesis	K20085	0.8490071099730553
00404 Staurosporine biosynthesis	K14266	0.9947995349227706
00404 Staurosporine biosynthesis	K19884	0.9010707721592056
00404 Staurosporine biosynthesis	K19885	0.8060101085901666
00404 Staurosporine biosynthesis	K19886	0.7034751525584972
00404 Staurosporine biosynthesis	K19887	0.9511706487578878
00404 Staurosporine biosynthesis	K19888	0.3442939402987893
00404 Staurosporine biosynthesis	K19889	0.5565247323723238
00404 Staurosporine biosynthesis	K19981	0.08031401366030032
00404 Staurosporine biosynthesis	K19982	0.35015945773844753
00404 Staurosporine biosynthesis	K18281	0.11246884577161682
00404 Staurosporine biosynthesis	K18280	0.3274013570948859
00404 Staurosporine biosynthesis	K17825	0.9397505819205024
00404 Staurosporine biosynthesis	K23888	0.9710785116233728
00404 Staurosporine biosynthesis	K21294	0.03962657203002516
00404 Staurosporine biosynthesis	K23890	0.40230300522869455
00404 Staurosporine biosynthesis	K23891	0.17854461758017603
00404 Staurosporine biosynthesis	K23892	0.49073730130267534
00945 Stilbenoid, diarylheptanoid and gingerol biosynthesis	K16040	0.4151746818212772
00945 Stilbenoid, diarylheptanoid and gingerol biosynthesis	K13235	0.6379519972925761
00943 Isoflavonoid biosynthesis	K13077	0.48046138044150594
00943 Isoflavonoid biosynthesis	K13264	0.8730599269326664
00943 Isoflavonoid biosynthesis	K13258	0.5323011400042412
00943 Isoflavonoid biosynthesis	K13259	0.06264699058194875
00943 Isoflavonoid biosynthesis	K13262	0.66452750203814
00943 Isoflavonoid biosynthesis	K13263	0.9092320479504183
00943 Isoflavonoid biosynthesis	K05281	0.5873418082277226
00943 Isoflavonoid biosynthesis	K13265	0.3330847393483524
00943 Isoflavonoid biosynthesis	K25075	0.7830609037035333
00943 Isoflavonoid biosynthesis	K13266	0.7763341213652335
00943 Isoflavonoid biosynthesis	K21513	0.5207126640557491
00944 Flavone and flavonol biosynthesis	K13080	0.09548334582177584
00944 Flavone and flavonol biosynthesis	K15787	0.5350715530896488
00944 Flavone and flavonol biosynthesis	K22771	0.9732846019631249
00944 Flavone and flavonol biosynthesis	K22794	0.4031154398178887
00944 Flavone and flavonol biosynthesis	K22772	0.6036424306207168
00944 Flavone and flavonol biosynthesis	K13269	0.8829421977478151
00944 Flavone and flavonol biosynthesis	K05279	0.8895802077989863
00944 Flavone and flavonol biosynthesis	K13270	0.9122869761033423
00944 Flavone and flavonol biosynthesis	K13271	0.1474090505195684
00944 Flavone and flavonol biosynthesis	K13272	0.0942579119735247
00311 Penicillin and cephalosporin biosynthesis	K12747	0.38684827893417234
00311 Penicillin and cephalosporin biosynthesis	K01060	0.9352943904736191
00331 Clavulanic acid biosynthesis	K12673	0.4666979437897519
00331 Clavulanic acid biosynthesis	K12674	0.8139893303632594
00331 Clavulanic acid biosynthesis	K12675	0.39872908610983543
00331 Clavulanic acid biosynthesis	K12676	0.8681626239863226
00331 Clavulanic acid biosynthesis	K12677	0.06778755599913869
00405 Phenazine biosynthesis	K21103	0.839501667819504
00405 Phenazine biosynthesis	K20940	0.9009215060710095
00405 Phenazine biosynthesis	K21338	0.8393513551042648
00333 Prodigiosin biosynthesis	K21428	0.3173176450586076
00333 Prodigiosin biosynthesis	K21778	0.7082720729170344
00333 Prodigiosin biosynthesis	K21779	0.39604918052740345
00333 Prodigiosin biosynthesis	K21780	0.3252397355082035
00333 Prodigiosin biosynthesis	K21781	0.4937685963767486
00333 Prodigiosin biosynthesis	K21782	0.9523375446846348
00333 Prodigiosin biosynthesis	K21783	0.17695410640908452
00333 Prodigiosin biosynthesis	K21784	0.5897096240975599
00333 Prodigiosin biosynthesis	K21785	0.1058238451906281
00333 Prodigiosin biosynthesis	K21786	0.538982450843962
00333 Prodigiosin biosynthesis	K21787	0.23454951373588698
00333 Prodigiosin biosynthesis	K21788	0.784358362313692
00333 Prodigiosin biosynthesis	K21789	0.48414845984717764
00333 Prodigiosin biosynthesis	K21790	0.051623276581922346
00333 Prodigiosin biosynthesis	K21791	0.35467061565756314
00333 Prodigiosin biosynthesis	K21792	0.4479275887392141
00333 Prodigiosin biosynthesis	K21793	0.3967319663882617
00254 Aflatoxin biosynthesis	K17643	0.5510819345328959
00254 Aflatoxin biosynthesis	K17644	0.21477367454371576
00254 Aflatoxin biosynthesis	K17652	0.4697493662601056
00254 Aflatoxin biosynthesis	K17646	0.06610005944644888
00254 Aflatoxin biosynthesis	K24855	0.2680378572291058
00254 Aflatoxin biosynthesis	K17647	0.9726899471440305
00254 Aflatoxin biosynthesis	K17648	0.8362464067752149
00254 Aflatoxin biosynthesis	K24856	0.16564788584768234
00254 Aflatoxin biosynthesis	K24857	0.7505067145301608
00254 Aflatoxin biosynthesis	K24858	0.7619541275250095
00254 Aflatoxin biosynthesis	K17649	0.8009884784196695
00254 Aflatoxin biosynthesis	K17650	0.7627098555377881
09100 Metabolism	09110 Biosynthesis of other secondary metabolites	1.0010773162437303
09100 Metabolism	09101 Carbohydrate metabolism	0.5280437140745465
09100 Metabolism	09102 Energy metabolism	0.08494691663621252
09100 Metabolism	09105 Amino acid metabolism	0.8783490131986418
09100 Metabolism	09112 Not included in regular maps	0.18711650538508004
09100 Metabolism	09111 Xenobiotics biodegradation and metabolism	0.65711383438176
09100 Metabolism	09109 Metabolism of terpenoids and polyketides	0.3540066060828434
09100 Metabolism	09103 Lipid metabolism	0.5116859452636198
09100 Metabolism	09104 Nucleotide metabolism	0.8129115218516699
09100 Metabolism	09106 Metabolism of other amino acids	0.8530795261692807
09100 Metabolism	09107 Glycan biosynthesis and metabolism	0.9348858074633071
09100 Metabolism	09108 Metabolism of cofactors and vitamins	0.968994008655967
09101 Carbohydrate metabolism	00520 Amino sugar and nucleotide sugar metabolism	1.3783150165565512
09101 Carbohydrate metabolism	00051 Fructose and mannose metabolism	0.7017015002843687
09101 Carbohydrate metabolism	00010 Glycolysis / Gluconeogenesis	0.8920309010189038
09101 Carbohydrate metabolism	00620 Pyruvate metabolism	1.0942055701977913
09101 Carbohydrate metabolism	00052 Galactose metabolism	1.1706446755158217
09101 Carbohydrate metabolism	00562 Inositol phosphate metabolism	0.9424170489385849
09101 Carbohydrate metabolism	00030 Pentose phosphate pathway	0.4743021283817174
09101 Carbohydrate metabolism	00500 Starch and sucrose metabolism	0.48024398176055627
