#parent	child	edge_length
ko03021	K15145	7.997076063070958e-17
ko03021	K15146	4.8716070937269324e-17
ko03021	K15147	4.2899415586597923e-17
ko03021	K15148	4.4008011418247496e-17
ko03021	K15149	6.358035051803732e-17
ko03021	K15150	1.0265635290655569e-16
ko03021	K15151	5.177805764054004e-17
ko03021	K15152	4.983290884416583e-17
ko03021	K15153	5.253027056369647e-17
ko03021	K15154	8.248591166326211e-17
ko03021	K15155	7.825981534807435e-17
ko03021	K15156	4.094174163248865e-17
ko03021	K15157	4.835520054625999e-17
ko03021	K15158	5.5019791729098874e-17
ko03021	K15159	4.554631991695623e-17
ko03021	K15160	4.7537336468491437e-17
ko03021	K15161	4.8459949176275097e-17
ko03021	K15162	3.9352798939924256e-17
ko03021	K15163	3.7163077341669395e-17
ko03021	K15164	3.844289376416331e-17
ko03021	K15165	4.0765298880305977e-17
ko03021	K15166	4.0281798622032717e-17
ko03021	K15167	4.625465215217322e-17
ko03021	K15168	4.295522881261213e-17
ko03021	K15169	3.931498246924292e-17
ko03021	K15170	4.8671169183835654e-17
ko03019	K15171	6.467327310444086e-17
ko03019	K15172	4.215746377436993e-17
ko03021	K15173	3.589438962798986e-17
ko03021	K15174	4.0829802128597865e-17
ko03021	K15175	3.968897960866713e-17
ko03021	K15176	3.633220827206033e-17
ko03021	K15177	4.103338965542391e-17
ko03021	K15178	3.670608855257795e-17
ko03021	K15179	4.126371009649232e-17
ko03021	K15180	4.198605693618129e-17
ko03021	K15181	4.871270980512229e-17
ko03021	K15182	5.543416068798202e-17
ko03021	K15183	3.507504622879819e-17
ko03021	K15184	4.062215531349461e-17
ko03021	K15185	4.7823254848700095e-17
ko03021	K15186	4.346814400740806e-17
ko03036	K15187	4.065756917276586e-17
ko03021	K15188	3.845353934580136e-17
ko03021	K15189	4.686939152497109e-17
ko03021	K15190	4.128058767072005e-17
ko03021	K15191	3.952248325318882e-17
ko03021	K15192	3.623837051472799e-17
ko03021	K15193	3.773784452210531e-17
ko03021	K15194	3.7739017628495916e-17
ko03021	K15195	4.289753747708395e-17
ko03021	K15196	3.3799971007721693e-17
ko03021	K15197	5.169595518900017e-17
ko03021	K15198	3.0797961426429604e-17
ko03021	K15199	3.684030887264109e-17
ko03021	K15200	3.906869904017414e-17
ko03021	K15201	3.342380055383701e-17
ko03021	K15202	3.929781162604944e-17
ko03021	K15203	4.9553905551283e-17
ko03021	K15204	5.181345577895219e-17
ko03021	K15205	4.6380067007958963e-17
ko03021	K15206	5.5434466163745725e-17
ko03021	K15207	7.545835047778084e-17
ko03021	K15208	4.196424622778394e-17
ko03021	K15209	4.8036928324394083e-17
ko03021	K15210	4.201897563424602e-17
ko03021	K15211	6.824766105538956e-17
ko03021	K15212	5.385972958874578e-17
ko03021	K15213	4.797981945583014e-17
ko03021	K15214	4.098290477986907e-17
ko03021	K15215	6.113175781055963e-17
ko03021	K15216	4.3327743453660844e-17
ko03021	K15217	4.974991558368794e-17
ko03021	K15218	4.4717989318140355e-17
ko03021	K15219	4.8036569322049476e-17
ko03021	K15220	8.547009974964665e-17
ko03021	K15221	9.365562145364008e-17
ko03021	K15222	5.85288224406189e-17
ko03021	K15223	4.371784003535507e-17
ko03021	K15224	3.8737721265144317e-17
ko03021	K15225	4.4694848137960696e-17
00400 Phenylalanine, tyrosine and tryptophan biosynthesis	K15226	7.477442038119505e-17
00400 Phenylalanine, tyrosine and tryptophan biosynthesis	K15227	6.312790563087946e-17
00680 Methane metabolism	K15228	6.184215337899683e-17
00680 Methane metabolism	K15229	4.8403492567782425e-17
00720 Carbon fixation pathways in prokaryotes	K15230	7.587430319658459e-17
00720 Carbon fixation pathways in prokaryotes	K15231	8.062644372823534e-17
00720 Carbon fixation pathways in prokaryotes	K15232	9.80632244887792e-17
00720 Carbon fixation pathways in prokaryotes	K15233	2.3365713255858466e-16
00720 Carbon fixation pathways in prokaryotes	K15234	8.550039515993077e-17
ko04121	K15235	5.167767624145434e-17
00361 Chlorocyclohexane and chlorobenzene degradation	K15236	2.560609952916536e-16
00361 Chlorocyclohexane and chlorobenzene degradation	K15237	2.352625019188017e-16
00361 Chlorocyclohexane and chlorobenzene degradation	K15238	2.3251042909635414e-16
00361 Chlorocyclohexane and chlorobenzene degradation	K15239	2.41526642889622e-16
00361 Chlorocyclohexane and chlorobenzene degradation	K15240	2.472899168675059e-16
00361 Chlorocyclohexane and chlorobenzene degradation	K15241	1.4434210886276933e-16
00361 Chlorocyclohexane and chlorobenzene degradation	K15242	1.4153124784695027e-16
00361 Chlorocyclohexane and chlorobenzene degradation	K15243	2.279778148995811e-16
00361 Chlorocyclohexane and chlorobenzene degradation	K15244	2.2792730634387423e-16
00361 Chlorocyclohexane and chlorobenzene degradation	K15245	2.4390774229756495e-16
00361 Chlorocyclohexane and chlorobenzene degradation	K15246	2.3159231028984274e-16
00361 Chlorocyclohexane and chlorobenzene degradation	K15253	1.1583138294091233e-16
ko03032	K15254	4.1948719091758875e-17
ko03029	K15255	3.7090020438987386e-17
ko03016	K15256	3.403291066790445e-17
ko03016	K15257	3.975568592850264e-17
99980 Enzymes with EC numbers	K15258	5.16364635763817e-17
99980 Enzymes with EC numbers	K15259	3.311179880490206e-17
99980 Enzymes with EC numbers	K15260	3.759763086835156e-17
99980 Enzymes with EC numbers	K15261	3.2548281438709076e-17
ko03009	K15262	3.774651291525212e-17
ko03009	K15263	3.8056976834959194e-17
ko03009	K15264	3.501875364589706e-17
ko03009	K15265	8.961320631790261e-17
ko03029	K15266	5.1963052714153595e-17
ko03009	K15267	4.5868710843857975e-17
ko02000	K15268	3.321928228590878e-17
ko02000	K15269	3.474532128970171e-17
ko02000	K15270	5.2792988487282037e-17
ko03400	K15271	3.378484212215137e-17
ko02000	K15272	4.082665852155717e-17
ko02000	K15273	5.760417616209864e-17
ko02000	K15274	5.970386968954478e-17
ko02000	K15275	4.159567866784891e-17
ko02000	K15276	4.0889740635680925e-17
ko02000	K15277	4.6180612104534975e-17
ko02000	K15278	4.560298398505334e-17
ko02000	K15279	4.701714038774849e-17
ko02000	K15280	4.063658258564609e-17
ko02000	K15281	4.016481257448588e-17
ko02000	K15282	6.254588475640964e-17
ko02000	K15283	3.623704872344936e-17
ko02000	K15284	4.904562465872274e-17
ko02000	K15285	4.2905912213596566e-17
ko02000	K15286	5.812665024319891e-17
ko02000	K15287	4.0598039039695484e-17
ko02000	K15288	4.625542549791221e-17
ko02000	K15289	3.6334702806536095e-17
ko04131	K15290	4.959236520555304e-17
ko04131	K15291	4.6414917321442377e-17
ko04147	K15292	3.451497531662737e-17
ko04131	K15293	3.702663976027162e-17
ko04131	K15294	6.698174219062887e-17
ko04131	K15295	5.76403201990989e-17
ko04131	K15296	4.4469675211529596e-17
ko04131	K15297	3.5582229743387334e-17
ko04131	K15298	7.993624659034182e-17
ko04131	K15299	9.273717669039709e-17
ko04147	K15300	6.129415995066556e-17
ko04147	K15301	6.598076558730741e-17
ko04147	K15302	4.469488459845573e-17
00980 Metabolism of xenobiotics by cytochrome P450	K15303	1.413554547998307e-16
05166 Human T-cell leukemia virus 1 infection	K15304	1.2186870488164018e-16
05166 Human T-cell leukemia virus 1 infection	K15305	1.117387610965084e-16
05166 Human T-cell leukemia virus 1 infection	K15306	1.2877721898137833e-16
05166 Human T-cell leukemia virus 1 infection	K15307	1.320245312724848e-16
ko03019	K15308	5.0526045161041876e-17
ko03029	K15309	4.636656685808574e-17
99995 Signaling proteins	K15310	5.582034509396678e-17
ko01008	K15311	5.066482200081892e-17
ko01008	K15312	4.872537895289781e-17
ko01008	K15313	5.174249753469748e-17
ko01008	K15314	2.3500999673417633e-17
ko01008	K15315	5.928306422176482e-17
ko01008	K15316	4.878868668981359e-17
ko01008	K15317	4.3386618292826096e-17
ko01008	K15318	7.29558683989768e-17
ko01008	K15319	7.990847116990013e-17
ko01008	K15320	2.6364745721976268e-17
ko01008	K15321	4.285873060727792e-17
ko03016	K15322	3.851514572436759e-17
ko03016	K15323	3.915878549010502e-17
ko03016	K15324	5.584297362879868e-17
ko03016	K15325	6.23959871741506e-17
ko03016	K15326	3.7191786249371135e-17
ko01008	K15327	5.570325189626074e-17
ko01008	K15328	4.8516409838947615e-17
ko01008	K15329	2.877214920702568e-17
ko03016	K15331	3.675863428958462e-17
ko03016	K15332	4.052866667132502e-17
ko03036	K15333	3.527752732963168e-17
ko03016	K15334	3.792531690003015e-17
ko03016	K15335	3.6810224002669945e-17
ko03016	K15336	4.2184328458854575e-17
ko01008	K15337	6.719614002038268e-17
ko03400	K15338	3.6485481170532786e-17
ko03400	K15340	3.2161302737011917e-17
ko03400	K15341	4.638004196986234e-17
ko02048	K15342	2.6925215291521618e-17
05132 Salmonella infection	K15343	2.657183077145037e-16
ko02000	K15344	7.070009755472312e-17
ko02000	K15345	5.394411649429165e-17
ko02000	K15346	6.986067350170094e-17
05132 Salmonella infection	K15347	1.4303885916359293e-16
ko04990	K15348	4.0625737007719164e-17
05132 Salmonella infection	K15349	1.212819595732303e-16
05132 Salmonella infection	K15350	1.0518968013030308e-16
05132 Salmonella infection	K15351	1.3716300633468266e-16
05132 Salmonella infection	K15352	1.3224408300463448e-16
05132 Salmonella infection	K15353	1.1882031196974325e-16
05132 Salmonella infection	K15354	2.6068114572367266e-16
99983 Lipid metabolism	K15355	1.7434075404950882e-16
ko02000	K15356	5.195933561225894e-17
00760 Nicotinate and nicotinamide metabolism	K15357	6.15412522551237e-17
00760 Nicotinate and nicotinamide metabolism	K15358	6.340548056806673e-17
00760 Nicotinate and nicotinamide metabolism	K15359	1.3809865853357674e-16
ko03400	K15360	6.064376089915739e-17
ko03400	K15361	4.071806774317133e-17
ko03400	K15362	3.689051952180633e-17
ko03400	K15363	3.593229429924409e-17
ko03400	K15364	6.27993826799998e-17
ko03400	K15365	5.653538468153481e-17
05132 Salmonella infection	K15366	2.3386937327019725e-16
99975 Protein processing	K15367	2.3336610599211703e-16
99975 Protein processing	K15368	1.6248056683138558e-16
99995 Signaling proteins	K15369	3.497437790181844e-17
ko04990	K15370	4.4073112402209395e-17
00430 Taurine and hypotaurine metabolism	K15371	6.04078896203838e-17
00430 Taurine and hypotaurine metabolism	K15372	7.511274591677899e-17
00430 Taurine and hypotaurine metabolism	K15373	1.1071150837073328e-16
04727 GABAergic synapse	K15374	1.515205087443767e-16
ko04990	K15375	4.9288780609029967e-17
04727 GABAergic synapse	K15376	1.4126474173065003e-16
ko04147	K15377	3.7726348145157735e-17
ko02000	K15378	3.5926959614402963e-17
ko02000	K15379	4.694235238165838e-17
ko02000	K15380	6.502537191820368e-17
ko02000	K15381	4.5395614223482194e-17
ko02000	K15382	4.152010556708151e-17
ko02000	K15383	4.905069586703294e-17
ko01008	K15384	4.3317900989550247e-17
ko01008	K15385	6.374552237419152e-17
ko00199	K15386	1.765838696128727e-16
ko01008	K15387	1.1055648181944899e-16
ko00199	K15388	7.206096018573954e-17
ko01008	K15389	5.48705088160907e-17
ko01008	K15390	5.273214559131484e-17
ko01008	K15391	7.003950606793385e-17
ko01008	K15392	1.674665842573077e-16
ko01008	K15393	1.9836546814886125e-16
ko01008	K15394	3.24398154810794e-17
ko01008	K15395	5.4621914969419235e-17
ko03016	K15396	4.3249293780956465e-17
04626 Plant-pathogen interaction	K15397	4.562791643740666e-17
ko00199	K15398	4.4148590343092834e-17
00073 Cutin, suberine and wax biosynthesis	K15400	1.6778731778848979e-16
ko00199	K15401	4.7119792589185757e-17
ko00199	K15402	3.717714841219134e-17
00073 Cutin, suberine and wax biosynthesis	K15403	1.8496586316474526e-16
00073 Cutin, suberine and wax biosynthesis	K15404	1.7247494906655676e-16
ko00199	K15405	6.918878865088248e-17
00073 Cutin, suberine and wax biosynthesis	K15406	1.8979757217317482e-16
ko03016	K15407	3.6852227845848716e-17
00190 Oxidative phosphorylation	K15408	4.619490473334896e-17
ko03041	K15409	4.102889450130307e-17
ko03012	K15410	9.228566395189693e-17
05168 Herpes simplex virus 1 infection	K15411	1.364758372282522e-16
05168 Herpes simplex virus 1 infection	K15412	1.510500837180781e-16
ko03000	K15413	5.149133925344196e-17
ko00536	K15414	3.880049482826203e-17
ko01008	K15415	4.531901497600198e-17
ko01008	K15416	8.695887746218965e-17
ko01008	K15417	5.232296354497269e-17
ko01008	K15418	7.852250113591153e-17
ko01008	K15419	8.521566994301301e-17
ko04812	K15420	5.244556630456218e-17
99993 Cell motility	K15421	9.085456702557149e-17
04070 Phosphatidylinositol signaling system	K15422	1.4050998823375462e-16
ko03400	K15423	5.695492479194677e-17
ko03400	K15424	3.3380237062086856e-17
ko03400	K15425	4.3322269227187674e-17
ko03400	K15426	3.553192513146257e-17
ko03016	K15427	6.950010702698457e-17
ko01002	K15428	6.220253628373336e-17
ko03016	K15429	3.708138139706934e-17
ko03016	K15430	4.428404671651944e-17
ko01008	K15431	8.30244204478062e-17
ko03016	K15432	4.9488873783055445e-17
ko03036	K15433	5.124664232926746e-17
ko03016	K15434	5.376476395376335e-17
ko03016	K15435	6.938428610717488e-17
ko03016	K15436	3.6970665139881787e-17
ko03016	K15437	3.516543389665965e-17
ko03016	K15438	4.683181028784117e-17
ko03016	K15439	5.952805983159181e-17
ko03016	K15440	3.9307653851124364e-17
ko03016	K15441	4.7997876589719526e-17
ko03016	K15442	3.678205331026633e-17
ko03016	K15443	3.546786837298202e-17
ko03016	K15444	5.0226470238135536e-17
ko03016	K15445	4.809388748375892e-17
ko03016	K15446	4.4704393691065886e-17
ko03016	K15447	3.90272796614213e-17
ko03012	K15448	1.226860483964289e-16
ko03016	K15449	3.531268741344067e-17
ko03016	K15450	3.9391110980671856e-17
ko03016	K15451	3.855349953405918e-17
ko03029	K15452	2.652275637151574e-16
ko03016	K15453	7.495843622238441e-17
ko03016	K15454	4.6953455524768206e-17
ko03012	K15455	1.1673943363693015e-16
ko03016	K15456	3.929524536916453e-17
ko03016	K15457	5.828761220738493e-17
ko03016	K15458	4.0822073436178664e-17
ko03016	K15460	3.692333518077447e-17
ko03016	K15461	3.2106166372201394e-17
ko03016	K15462	4.98532176084666e-17
ko03016	K15463	4.231973106012141e-17
ko02000	K15464	5.894224219721067e-17
ko02000	K15465	6.573033618527342e-17
ko01008	K15466	6.268463821251159e-17
ko01008	K15467	1.771441890951323e-16
ko00199	K15468	9.394095756106103e-17
ko01008	K15469	6.92246618530491e-17
ko01008	K15470	9.698541126976972e-17
ko01008	K15471	1.9193286944965434e-16
ko00199	K15472	4.8630984005554796e-17
05134 Legionellosis	K15473	1.4965349620096245e-16
05134 Legionellosis	K15474	1.1034328298059176e-16
05134 Legionellosis	K15475	1.2420608213745894e-16
05134 Legionellosis	K15476	1.5558519886001694e-16
05134 Legionellosis	K15477	1.545538356147716e-16
05134 Legionellosis	K15478	2.5101657981049807e-16
05134 Legionellosis	K15479	1.6405158839754337e-16
05134 Legionellosis	K15480	1.7565305051748496e-16
05134 Legionellosis	K15481	1.0986929066129765e-16
05134 Legionellosis	K15482	1.4830335497149091e-16
05134 Legionellosis	K15483	1.8310430910641985e-16
05134 Legionellosis	K15484	1.5977582824974202e-16
05134 Legionellosis	K15485	8.388602107348821e-17
ko01001	K15486	9.112776866515312e-17
05134 Legionellosis	K15487	1.6421077089250978e-16
05134 Legionellosis	K15488	1.7973219477974662e-16
05134 Legionellosis	K15490	1.1671739712242936e-16
05134 Legionellosis	K15491	1.4553227060455838e-16
05134 Legionellosis	K15492	1.3775792489125185e-16
04728 Dopaminergic synapse	K15493	1.9239500451281108e-16
ko01009	K15494	6.851010329045716e-17
ko02000	K15495	4.012681053882805e-17
ko02000	K15496	4.2978543202853534e-17
ko02000	K15497	4.7057944286146345e-17
ko03400	K15498	6.351148493406507e-17
ko03400	K15499	5.156421865927325e-17
ko03400	K15500	4.0703852810541786e-17
ko03400	K15501	3.912275655290142e-17
ko03400	K15502	4.469512962908652e-17
ko03400	K15503	4.430181495466244e-17
ko03400	K15504	5.140834552319463e-17
ko03400	K15505	3.530026925658729e-17
ko00199	K15506	9.26088490498126e-17
ko03009	K15507	4.1460760161717865e-17
ko03009	K15508	5.56598886564692e-17
99980 Enzymes with EC numbers	K15509	3.8741195679712356e-17
99980 Enzymes with EC numbers	K15510	4.588832610514185e-17
00362 Benzoate degradation	K15511	1.0276601116716e-16
00362 Benzoate degradation	K15512	1.0909580844301282e-16
00362 Benzoate degradation	K15513	8.847872386524981e-17
00362 Benzoate degradation	K15514	9.715796707525176e-17
00430 Taurine and hypotaurine metabolism	K15515	8.712462571858034e-17
ko03019	K15516	4.042037311531389e-17
00360 Phenylalanine metabolism	K15517	1.6143846086570234e-16
00230 Purine metabolism	K15518	8.209220608058791e-17
00240 Pyrimidine metabolism	K15519	1.1963975884838296e-16
99980 Enzymes with EC numbers	K15520	3.01413632054119e-17
99980 Enzymes with EC numbers	K15521	3.4476620413689136e-17
99980 Enzymes with EC numbers	K15522	7.290820549036866e-17
99980 Enzymes with EC numbers	K15523	4.3720841362109055e-17
99980 Enzymes with EC numbers	K15524	4.007135865135348e-17
99980 Enzymes with EC numbers	K15525	3.377962616546657e-17
99980 Enzymes with EC numbers	K15526	4.226404185481398e-17
99980 Enzymes with EC numbers	K15527	5.54926560776682e-17
04361 Axon regeneration	K15528	1.4422590160768386e-16
99980 Enzymes with EC numbers	K15529	5.704550591858608e-17
99980 Enzymes with EC numbers	K15530	5.112672773574876e-17
99980 Enzymes with EC numbers	K15531	5.086748014446675e-17
99980 Enzymes with EC numbers	K15532	3.8194869215401196e-17
99980 Enzymes with EC numbers	K15533	5.569010604633898e-17
99980 Enzymes with EC numbers	K15534	9.574285952322027e-17
99980 Enzymes with EC numbers	K15535	4.1913433454000047e-17
99982 Energy metabolism	K15536	4.98101629041675e-17
99980 Enzymes with EC numbers	K15537	4.3773664571449736e-17
99980 Enzymes with EC numbers	K15538	4.787004556115402e-17
99992 Structural proteins	K15539	6.418226940923274e-17
99993 Cell motility	K15540	8.808911518002312e-17
ko03019	K15541	4.6851515393825055e-17
ko03019	K15542	4.587593891973214e-17
ko03019	K15543	7.666205076296246e-17
ko03019	K15544	5.3368262321732674e-17
ko03000	K15545	4.810024868654417e-17
ko03000	K15546	5.416992375315027e-17
ko02000	K15547	3.956528725847018e-17
ko02000	K15548	7.225139654493955e-17
ko02000	K15549	4.7815085685467825e-17
ko02000	K15550	5.75659475927837e-17
ko02000	K15551	4.0035169787229404e-17
ko02000	K15552	3.821099482045386e-17
ko02000	K15553	3.1698337641097e-17
ko02000	K15554	3.356697898611979e-17
ko02000	K15555	3.444431683212381e-17
ko02000	K15556	2.4884718657036756e-16
ko02000	K15557	2.2517270436258044e-16
ko02000	K15558	2.4461669298958046e-16
ko03021	K15559	3.7845162799096726e-17
ko03021	K15560	5.261088179931977e-17
ko03021	K15561	4.856320775355464e-17
ko03021	K15562	5.214346837468306e-17
ko03021	K15563	5.559474590133089e-17
ko03021	K15564	5.188006653192859e-17
ko03021	K15565	5.655585865716645e-17
ko03016	K15566	5.926334023099165e-17
00626 Naphthalene degradation	K15567	1.9040166535600755e-16
00626 Naphthalene degradation	K15568	1.8639477482482437e-16
00626 Naphthalene degradation	K15569	1.9584135271571934e-16
00626 Naphthalene degradation	K15570	1.805827553867842e-16
00626 Naphthalene degradation	K15571	1.9172575504515217e-16
00626 Naphthalene degradation	K15572	1.8390789435688023e-16
00626 Naphthalene degradation	K15573	1.8191805027171817e-16
00626 Naphthalene degradation	K15574	1.8669705385642756e-16
00626 Naphthalene degradation	K15575	1.895447818005868e-16
ko02000	K15576	4.040044980968326e-17
ko02000	K15577	4.2283701796387804e-17
ko02000	K15578	4.403385774956468e-17
ko02000	K15579	6.251139089210933e-17
ko02000	K15580	3.130840116912372e-17
ko02000	K15581	3.563736108008582e-17
ko02000	K15582	3.2945939146185997e-17
ko02000	K15583	3.84582936009682e-17
ko02000	K15584	4.4002567083818557e-17
ko02000	K15585	5.373626309655539e-17
ko02000	K15586	4.9830301119674757e-17
ko02000	K15587	4.737280439746465e-17
ko03036	K15588	3.825913733926849e-17
ko03000	K15589	7.011412036831964e-17
ko03000	K15590	6.120685150744502e-17
ko03000	K15591	5.999345983927784e-17
ko03000	K15592	6.328018520641135e-17
ko03000	K15593	4.863169563267532e-17
ko01001	K15594	5.92803726181884e-17
ko01001	K15595	5.848920907281867e-17
ko01001	K15596	6.125300778469089e-17
ko02000	K15598	4.287106094003663e-17
ko02000	K15599	4.684051822094129e-17
ko02000	K15600	4.215659515037469e-17
ko03036	K15601	3.469474216811438e-17
ko04147	K15602	4.925472961389501e-17
ko03000	K15603	4.061287278135939e-17
ko03000	K15604	4.855745905290191e-17
ko03000	K15605	6.049710587022863e-17
ko03000	K15606	7.207294993207622e-17
ko03000	K15607	5.379386437748462e-17
ko03036	K15608	4.7556734972458695e-17
ko03000	K15609	8.059334068331984e-17
ko03000	K15610	7.533213823838618e-17
ko03000	K15611	6.356430060033782e-17
ko04990	K15612	8.204608975980293e-17
ko03000	K15613	5.973125217915963e-17
ko03000	K15614	5.261458691295746e-17
ko03000	K15615	3.953895397324514e-17
ko01009	K15616	5.283224072388871e-17
ko04990	K15617	8.688364043328555e-17
ko03000	K15618	4.7013002618086974e-17
ko01002	K15619	4.7912759917757936e-17
ko04131	K15620	4.7492206627121587e-17
05202 Transcriptional misregulation in cancer	K15621	1.302324911354889e-16
05202 Transcriptional misregulation in cancer	K15622	1.5659552403845962e-16
ko03036	K15623	5.94324594157493e-17
05202 Transcriptional misregulation in cancer	K15624	1.7030816765056908e-16
05202 Transcriptional misregulation in cancer	K15625	2.576571056087968e-16
ko03000	K15626	7.51413852166621e-17
05202 Transcriptional misregulation in cancer	K15627	1.3947110540382603e-16
ko02000	K15628	4.6270509174139175e-17
ko00199	K15629	3.287078403267184e-17
99980 Enzymes with EC numbers	K15630	4.293855714260736e-17
00790 Folate biosynthesis	K15631	9.223670419045378e-17
ko01504	K15632	6.475840146721574e-17
00260 Glycine, serine and threonine metabolism	K15633	4.9711877515017963e-17
00260 Glycine, serine and threonine metabolism	K15634	4.3161168787857546e-17
00260 Glycine, serine and threonine metabolism	K15635	4.726902872156217e-17
99992 Structural proteins	K15636	1.070291325293296e-16
04217 Necroptosis	K15637	1.1928670912447643e-16
ko00199	K15638	8.992122953570636e-17
ko00199	K15639	3.9103273103973374e-17
99996 General function prediction only	K15640	4.925152287666268e-17
ko01008	K15641	4.093812712254902e-17
ko01008	K15642	3.893853694557706e-17
ko01008	K15643	4.9513532835703975e-17
ko01008	K15644	4.4913182979259173e-17
ko01008	K15645	4.64448335721833e-17
ko01008	K15646	8.940541678928906e-17
ko01008	K15647	2.0912177808819235e-16
ko01008	K15648	1.6567504299442746e-16
ko01008	K15649	1.751833756557521e-16
ko01008	K15650	5.447104651060556e-17
ko01008	K15651	1.8195519785025471e-16
01053 Biosynthesis of siderophore group nonribosomal peptides	K15652	1.6061715446904603e-16
ko01008	K15653	3.7627691371585896e-17
ko01008	K15654	3.8136301776034616e-17
ko01008	K15655	4.0222538348355306e-17
ko01008	K15656	5.180577577560802e-17
ko01008	K15657	8.27424924334085e-17
ko01008	K15658	3.838973865565506e-17
ko01008	K15659	3.40254818871957e-17
ko01008	K15660	3.227428989151979e-17
ko01008	K15661	4.3628504018743375e-17
ko01008	K15662	4.462025839023531e-17
ko01008	K15663	5.4604087414547856e-17
ko01008	K15664	4.961418261235978e-17
ko01008	K15665	4.822613741154154e-17
ko01008	K15666	4.4607180340311126e-17
ko01008	K15667	4.716045015948291e-17
ko01008	K15668	5.346700948246659e-17
00540 Lipopolysaccharide biosynthesis	K15669	7.271212199348178e-17
ko01008	K15670	3.258282044063961e-17
ko01008	K15671	3.557250758238335e-17
ko01008	K15672	4.8822924883857834e-17
ko01008	K15673	4.0479075328805065e-17
ko01008	K15674	5.422763858615507e-17
ko01008	K15675	4.369955192203413e-17
ko01008	K15676	4.315180205239966e-17
ko01008	K15677	3.9200307727253966e-17
ko01008	K15678	4.2836335655095337e-17
ko01008	K15679	4.8546167452573554e-17
05204 Chemical carcinogenesis - DNA adducts	K15680	1.6155952345816038e-16
ko01007	K15681	8.948363881354084e-17
ko04121	K15682	3.954177248435161e-17
ko04121	K15683	4.384563874294505e-17
ko04121	K15684	5.759309444260252e-17
ko04121	K15685	5.108909391017796e-17
ko04121	K15686	3.778428661206773e-17
ko04121	K15687	3.937400329940357e-17
ko04121	K15688	3.9571572400946756e-17
ko04121	K15689	5.4701969231398815e-17
ko04121	K15690	4.0255982238584915e-17
ko04121	K15691	3.934950611082747e-17
ko04121	K15692	4.246421851676423e-17
ko04121	K15693	4.2899758978411087e-17
ko04121	K15694	4.7777693872316956e-17
ko04121	K15695	4.8583488638281986e-17
ko04121	K15696	1.244609180867428e-16
ko04121	K15697	7.151819231871674e-17
ko04121	K15698	5.590480297950159e-17
ko04121	K15699	7.64552171919602e-17
ko04121	K15700	4.7677167208959036e-17
ko04121	K15701	6.221337633620603e-17
ko04121	K15702	7.67135749973629e-17
ko04121	K15703	4.4008281382874955e-17
ko04121	K15704	6.019671779015587e-17
ko04121	K15705	7.831605436365152e-17
ko04121	K15706	5.3455282012689357e-17
ko04121	K15707	4.6218886772659675e-17
ko04121	K15708	4.393603180768187e-17
ko04121	K15709	6.52506026303149e-17
ko04121	K15710	3.690253247488152e-17
ko03400	K15711	4.1201267212060497e-17
ko04121	K15712	4.365010505932045e-17
ko04121	K15713	5.454050161415077e-17
ko04121	K15714	1.0804043597203847e-16
ko04121	K15715	5.3911202126133305e-17
ko04121	K15716	5.175568099488501e-17
00590 Arachidonic acid metabolism	K15717	1.6157137608302864e-16
00591 Linoleic acid metabolism	K15718	1.4682724318408313e-16
04931 Insulin resistance	K15719	1.332685652606034e-16
99980 Enzymes with EC numbers	K15720	3.1720940836517716e-17
ko02000	K15721	5.1783165057209725e-17
99978 Cell growth	K15722	1.237135210480695e-16
99993 Cell motility	K15723	9.79104351798537e-17
99996 General function prediction only	K15724	5.214125946329051e-17
ko02000	K15725	3.233172025372156e-17
ko02000	K15726	3.506083641574139e-17
ko02000	K15727	2.7022207217413636e-17
ko01009	K15728	3.620779435797664e-17
00590 Arachidonic acid metabolism	K15729	1.716137124540521e-16
05207 Chemical carcinogenesis - receptor activation	K15730	1.5675315825017037e-16
ko03021	K15731	3.776154904348724e-17
ko03021	K15732	3.579332636744582e-17
99980 Enzymes with EC numbers	K15733	3.5773916314442544e-17
00830 Retinol metabolism	K15734	1.1919471462951052e-16
ko03000	K15735	4.25891790908981e-17
00310 Lysine degradation	K15736	1.0260533228652157e-16
00310 Lysine degradation	K15737	1.3936971549577005e-16
ko02000	K15738	3.065008501903508e-17
ko01504	K15739	5.075377747066142e-17
00790 Folate biosynthesis	K15740	9.541425930862998e-17
00966 Glucosinolate biosynthesis	K15741	1.5107336726152076e-16
00966 Glucosinolate biosynthesis	K15742	2.3743715342998604e-16
99980 Enzymes with EC numbers	K15743	4.31888280150288e-17
00906 Carotenoid biosynthesis	K15744	9.979853659106328e-17
00906 Carotenoid biosynthesis	K15745	8.985301410278897e-17
00906 Carotenoid biosynthesis	K15746	9.173925308788477e-17
ko00199	K15747	4.313843619258665e-17
00906 Carotenoid biosynthesis	K15748	1.4420981644503318e-16
00621 Dioxin degradation	K15749	2.1930957103188458e-16
00621 Dioxin degradation	K15750	1.3576929766114275e-16
00621 Dioxin degradation	K15751	1.0721036242519347e-16
00621 Dioxin degradation	K15752	2.1176706122455554e-16
00621 Dioxin degradation	K15753	2.43938673921368e-16
00621 Dioxin degradation	K15754	1.334353338362213e-16
00621 Dioxin degradation	K15755	1.024300176840452e-16
00621 Dioxin degradation	K15756	1.1387851519867635e-16
00622 Xylene degradation	K15757	1.592213439324273e-16
00622 Xylene degradation	K15758	1.5909286148989747e-16
