#parent	child	edge_length
02020 Two-component system	K01643	0.5
02020 Two-component system	K05964	0.5
02020 Two-component system	K05966	0.17811339482915267
02020 Two-component system	K13927	0.5
ko02000	K09477	0.5
ko03000	K07780	0.844472299344348
ko02022	K11637	0.8767096797464453
ko02022	K11638	0.8767096797464453
02020 Two-component system	K11639	0.5
ko02022	K07701	0.8767096797464453
ko02022	K07703	0.8767096797464453
ko02000	K07792	0.5
ko02022	K11691	0.8767096797464453
ko02022	K11692	0.8767096797464453
ko02022	K11614	0.8767096797464453
ko02022	K11615	0.8767096797464453
02020 Two-component system	K11616	0.5
ko02022	K07704	0.20941076079306942
ko02022	K07705	0.15423367080695422
ko02000	K05338	0.5
02020 Two-component system	K05339	0.5
ko02022	K08082	0.21897333300485966
ko02022	K08083	0.8767096797464453
ko02022	K11640	0.8767096797464453
ko02022	K11641	0.8767096797464453
ko01002	K07813	0.8789291416275995
02024 Quorum sensing	K07800	0.8606045733918991
ko02022	K07706	0.22035402856840935
ko02022	K07707	0.8767096797464453
ko02022	K20339	0.8767096797464453
ko02022	K20340	0.8767096797464453
02024 Quorum sensing	K12293	0.8606045733918991
02024 Quorum sensing	K12415	0.8606045733918991
ko02022	K12294	0.8767096797464453
ko02022	K12295	0.8767096797464453
ko03000	K12296	0.844472299344348
ko02022	K07673	0.1620713401626731
ko02022	K07684	0.16362709475107873
ko02022	K07674	0.8767096797464453
ko02022	K07685	0.8767096797464453
02020 Two-component system	K00373	0.16151629645085985
ko02000	K08348	0.5
ko02000	K08349	0.5
ko02000	K08350	0.5
ko02000	K07783	0.5
ko02022	K07675	0.148683832730035
ko02022	K07686	0.8767096797464453
ko02000	K07784	0.5
ko02022	K20263	0.8767096797464453
ko02022	K20264	0.8767096797464453
02024 Quorum sensing	K20552	0.8606045733918991
02020 Two-component system	K06080	0.5
ko02022	K07677	0.14418387802095123
ko02022	K07676	0.8767096797464453
ko03000	K07781	0.844472299344348
ko02022	K07687	0.22090256104906514
ko02022	K07678	0.12563225346758822
ko02022	K07689	0.8767096797464453
ko03000	K07782	0.844472299344348
ko03019	K03563	0.8728446607346305
ko02044	K02253	0.8311717810512615
ko02022	K07680	0.8767096797464453
ko02022	K07691	0.8767096797464453
ko02044	K02252	0.8311717810512615
ko02022	K07679	0.09595733315307158
ko01504	K07690	0.8225962615113726
02020 Two-component system	K07797	0.5
ko02000	K07786	0.5
02020 Two-component system	K23236	0.5
ko02022	K07688	0.8767096797464453
01501 beta-Lactam resistance	K01467	0.20672532720204356
ko02022	K07777	0.8767096797464453
ko02022	K07692	0.8767096797464453
ko02022	K07778	0.13052135468450626
ko02022	K07693	0.8767096797464453
ko01004	K10255	0.2347823346682681
ko02022	K07681	0.8767096797464453
ko02022	K07694	0.8767096797464453
ko02022	K11617	0.8767096797464453
ko02022	K11618	0.8767096797464453
02020 Two-component system	K11619	0.5
02020 Two-component system	K11620	0.5
02020 Two-component system	K11621	0.5
02020 Two-component system	K11622	0.5
ko02022	K07682	0.8767096797464453
ko02022	K07695	0.8767096797464453
ko02022	K07683	0.8767096797464453
ko02022	K07696	0.8767096797464453
02020 Two-component system	K10851	0.5
ko02000	K10850	0.5
ko02022	K11623	0.8767096797464453
ko02022	K11624	0.8767096797464453
02020 Two-component system	K11625	0.5
ko02022	K14988	0.8767096797464453
ko02022	K14989	0.8767096797464453
02020 Two-component system	K00990	0.12214432928549845
02020 Two-component system	K04751	0.5
ko02022	K07708	0.168771172774428
ko02022	K07712	0.19025615091548653
ko02022	K13598	0.09217745736886977
ko02022	K13599	0.19322855660937122
ko03000	K02584	0.18260611009502173
ko02022	K07709	0.15847576834254973
ko02022	K07713	0.12109763845250664
ko03110	K07803	0.8264724038283595
ko02022	K07710	0.8767096797464453
ko02022	K07714	0.14604194141189053
02020 Two-component system	K02106	0.17811339482915267
02020 Two-component system	K08478	0.5
ko02022	K08475	0.8767096797464453
ko02022	K08476	0.8767096797464453
ko02000	K11382	0.5
ko02022	K10125	0.11095717870919004
ko02022	K10126	0.20233531773876479
ko02000	K11103	0.15806745264689603
ko02035	K02668	0.17356040621644828
ko02035	K02667	0.18402960176385233
ko03021	K03092	0.11924997241635893
ko02035	K02650	0.13562900199644165
ko02022	K11383	0.8767096797464453
ko02022	K11384	0.8767096797464453
ko02022	K07711	0.8767096797464453
ko02022	K07715	0.8767096797464453
ko03100	K15841	0.5
ko02022	K19661	0.8767096797464453
ko02022	K19641	0.8767096797464453
02020 Two-component system	K03620	0.5
ko02035	K00575	0.1150888130341435
ko02035	K13924	0.11333202828925057
ko02035	K03406	0.12919303451005157
ko02035	K05874	0.13070060283048732
ko02035	K05875	0.8383235124203142
ko02035	K05876	0.8383235124203142
ko02035	K05877	0.8383235124203142
ko02035	K03776	0.14803080706111246
ko02035	K03408	0.10859084842017416
ko02035	K03407	0.09977848716736978
ko02035	K03413	0.14941521693351031
ko02035	K03412	0.1273342229994537
ko02035	K03415	0.17563057610040397
ko02035	K02661	0.8383235124203142
ko02035	K02660	0.1254904964458667
ko02035	K02659	0.8383235124203142
ko02035	K06596	0.11006642028744504
ko02035	K02657	0.8383235124203142
ko02035	K02658	0.8383235124203142
ko02035	K11525	0.18906750699619332
ko02035	K11524	0.8383235124203142
ko02035	K11526	0.18096777148831997
ko02035	K11522	0.8383235124203142
ko02035	K11523	0.8383235124203142
ko02035	K06597	0.8383235124203142
ko02035	K06598	0.8383235124203142
02020 Two-component system	K13486	0.5
02025 Biofilm formation - Pseudomonas aeruginosa	K13487	0.8559365110268634
02025 Biofilm formation - Pseudomonas aeruginosa	K13488	0.8559365110268634
02025 Biofilm formation - Pseudomonas aeruginosa	K13489	0.8559365110268634
ko02022	K13490	0.8767096797464453
ko02022	K13491	0.8767096797464453
ko02022	K11444	0.8767096797464453
ko02022	K11354	0.13145781205081453
ko02022	K11355	0.8767096797464453
ko02022	K07716	0.15012582373437916
ko02022	K02488	0.09831410983115675
ko02022	K11357	0.8767096797464453
ko02022	K11443	0.8767096797464453
ko02022	K13587	0.0848781896206519
09143 Cell growth and death	04112 Cell cycle - Caulobacter	0.33650228720804654
04112 Cell cycle - Caulobacter	K13588	0.5
ko02022	K13584	0.8767096797464453
ko02022	K13589	0.8767096797464453
ko02022	K02489	0.8767096797464453
ko02022	K18444	0.8767096797464453
05111 Biofilm formation - Vibrio cholerae	K10910	0.8778454371020847
ko02022	K10909	0.8767096797464453
ko02022	K10916	0.8767096797464453
ko02022	K15850	0.8767096797464453
ko02022	K10911	0.8767096797464453
ko02022	K10912	0.8767096797464453
ko03100	K15851	0.5
ko03000	K10913	0.844472299344348
02024 Quorum sensing	K03400	0.8606045733918991
02024 Quorum sensing	K15853	0.8606045733918991
02024 Quorum sensing	K00494	0.8606045733918991
02024 Quorum sensing	K15854	0.8606045733918991
02024 Quorum sensing	K06046	0.8606045733918991
ko02022	K11711	0.8767096797464453
ko02022	K11712	0.8767096797464453
ko02000	K11688	0.17153213544217305
ko02000	K11689	0.1923205632409195
ko02000	K11690	0.15613550735372694
ko02022	K13040	0.20339090044456198
ko02022	K13041	0.8767096797464453
ko02022	K14986	0.13389616206579147
ko02022	K14987	0.8767096797464453
ko03000	K15861	0.844472299344348
ko02022	K14978	0.8767096797464453
ko02022	K14979	0.8767096797464453
ko02035	K10941	0.8383235124203142
ko02035	K10942	0.8383235124203142
ko02035	K10943	0.20259130358942298
ko02022	K17060	0.8767096797464453
ko02022	K17061	0.8767096797464453
ko02022	K11231	0.8767096797464453
ko02022	K19690	0.8767096797464453
ko02022	K19691	0.8767096797464453
ko02022	K19692	0.8767096797464453
ko02022	K11232	0.8767096797464453
ko02022	K11233	0.8767096797464453
ko01001	K11230	0.19179395773039976
ko02022	K15859	0.8767096797464453
ko02022	K10715	0.8767096797464453
ko02022	K13815	0.8767096797464453
ko03000	K10914	0.10499870317288176
02024 Quorum sensing	K13816	0.8606045733918991
ko02022	K07717	0.8767096797464453
ko02022	K07719	0.8767096797464453
02020 Two-component system	K11626	0.5
02020 Two-component system	K25211	0.5
ko02022	K25212	0.8767096797464453
ko02022	K25213	0.8767096797464453
ko02022	K07718	0.07218550726802549
ko02022	K07720	0.0618908829531077
ko02022	K11356	0.8767096797464453
ko02022	K15011	0.1535791879706917
ko02022	K15012	0.8767096797464453
ko00194	K08930	0.874682364443232
ko00194	K08939	0.874682364443232
ko00194	K13994	0.874682364443232
ko00194	K08929	0.874682364443232
ko00194	K08928	0.874682364443232
ko00194	K08926	0.874682364443232
ko00194	K08927	0.874682364443232
ko00194	K13991	0.874682364443232
ko02022	K19616	0.8767096797464453
ko02022	K19617	0.8767096797464453
ko03000	K19618	0.844472299344348
ko02044	K12530	0.8311717810512615
ko02044	K12532	0.8311717810512615
ko02044	K12531	0.8311717810512615
ko02042	K19615	0.8617888503681892
02020 Two-component system	K19620	0.5
ko02022	K19621	0.8767096797464453
ko02022	K19622	0.8767096797464453
ko03000	K19624	0.844472299344348
ko03000	K19667	0.844472299344348
ko02000	K01991	0.11747139458605504
02020 Two-component system	K25307	0.1279947424304071
ko02000	K16692	0.11936592241770305
ko02000	K16712	0.5
ko02000	K16713	0.5
ko03000	K19666	0.844472299344348
ko03021	K23514	0.5
02020 Two-component system	K07165	0.11672167134633238
ko02022	K20973	0.8767096797464453
ko02022	K20974	0.09663149776277365
ko02022	K20975	0.15461719617956288
ko02022	K20976	0.8767096797464453
ko02022	K20977	0.20888897971948095
02025 Biofilm formation - Pseudomonas aeruginosa	K20978	0.8559365110268634
ko02035	K02398	0.8383235124203142
ko04040	K04344	0.5
ko04040	K04849	0.17690046574203222
ko04040	K04850	0.5
ko04040	K04851	0.17235212504399067
ko04040	K04852	0.5
ko04040	K04853	0.5
ko04040	K04854	0.1538637028182741
ko04040	K04855	0.5
ko04040	K04856	0.19772003129914917
ko04040	K04857	0.5
ko04040	K04858	0.5
ko04040	K04859	0.5
ko04040	K04860	0.18184858965324602
ko04040	K04861	0.1938070068827783
ko04040	K04862	0.5
ko04040	K04863	0.5
ko04040	K04864	0.5
ko04040	K04865	0.5
ko04040	K04866	0.5
ko04040	K04867	0.5
ko04040	K04868	0.5
ko04040	K04869	0.5
ko04040	K04870	0.5
ko04040	K04871	0.5
ko04040	K04872	0.5
ko04040	K04873	0.5
ko03036	K04345	0.17157628138349756
ko04131	K02677	0.5
ko01001	K19662	0.5
ko01001	K19663	0.5
ko04031	K04346	0.5
ko04031	K04347	0.5
ko01009	K04348	0.5
ko01009	K06268	0.5
09140 Cellular Processes	09144 Cellular community - eukaryotes	0.3606045733918991
09144 Cellular community - eukaryotes	04510 Focal adhesion	0.0
04510 Focal adhesion	K04349	0.5
04014 Ras signaling pathway	K12326	0.5
09183 Protein families: signaling and cellular processes	ko04990	0.37629174938188586
ko04990	K04350	0.5
ko04990	K12361	0.5
ko04990	K12362	0.5
ko04990	K12363	0.5
09144 Cellular community - eukaryotes	04530 Tight junction	5.551115123125783e-17
04530 Tight junction	K08018	0.19992374188146766
09176 Drug resistance: antineoplastic	01521 EGFR tyrosine kinase inhibitor resistance	0.07817296710492155
01521 EGFR tyrosine kinase inhibitor resistance	K08052	0.18943081721140376
09158 Development and regeneration	04360 Axon guidance	0.0
04360 Axon guidance	K04352	0.5
09161 Cancer: overview	05203 Viral carcinogenesis	0.022861795394591627
05203 Viral carcinogenesis	K08053	0.8513877729745525
ko04031	K04353	0.5
ko04031	K07836	0.5
09183 Protein families: signaling and cellular processes	ko04052	0.37629174938188586
ko04052	K04357	0.5
ko04052	K08774	0.5
ko04052	K09784	0.5
ko00536	K09782	0.8281186156395473
ko00536	K18496	0.8281186156395473
ko00536	K18497	0.8281186156395473
ko00536	K04358	0.17815965358930524
ko00536	K22603	0.8281186156395473
ko00536	K22429	0.8281186156395473
ko00536	K22428	0.8281186156395473
ko04052	K05451	0.5
ko04052	K02582	0.5
ko04052	K04355	0.5
ko04052	K04356	0.5
ko04052	K12457	0.5
04931 Insulin resistance	K04526	0.5
ko04052	K05459	0.5
ko00536	K13769	0.8281186156395473
ko00536	K04359	0.8281186156395473
ko00536	K17386	0.8281186156395473
ko04052	K05450	0.5
ko04052	K05453	0.5
ko04052	K05461	0.5
ko04052	K05454	0.5
ko00536	K05448	0.8281186156395473
ko04052	K16858	0.5
ko04052	K16859	0.5
ko04052	K05449	0.5
ko00536	K05460	0.8281186156395473
ko04052	K05465	0.5
ko04052	K05466	0.5
ko04052	K05467	0.5
ko00537	K05462	0.8211628829610003
ko04147	K04361	0.2214512827442039
ko04090	K05083	0.8591069943304652
ko01001	K05084	0.5
ko01001	K05085	0.5
ko00536	K04362	0.21446516051517145
ko00536	K05093	0.8281186156395473
ko04090	K05094	0.8591069943304652
ko04090	K05095	0.8591069943304652
ko01001	K03176	0.5
ko01001	K04360	0.5
ko04090	K04527	0.21370290289765517
ko04090	K05087	0.2449402983883522
ko04090	K04363	0.8591069943304652
ko04090	K05089	0.8591069943304652
ko04090	K05090	0.8591069943304652
ko04090	K05091	0.8591069943304652
ko04090	K05092	0.8591069943304652
ko01001	K05096	0.12758555023138185
ko01001	K05097	0.5
ko04090	K05098	0.8591069943304652
ko01001	K05099	0.19077338557816215
ko04090	K05121	0.8591069943304652
ko01001	K05103	0.5
ko04131	K04364	0.5
01522 Endocrine resistance	K03099	0.14543738905510956
ko04031	K02833	0.5
ko04031	K07827	0.5
ko04031	K07828	0.5
ko04031	K07829	0.5
ko04031	K07830	0.5
ko04031	K07831	0.5
ko01001	K08845	0.5
ko01001	K04365	0.5
ko01001	K04366	0.5
ko01001	K04368	0.5
ko01001	K04369	0.5
09132 Signal transduction	04150 mTOR signaling pathway	0.0
04150 mTOR signaling pathway	K04370	0.5
ko04147	K04371	0.8762917493818859
ko01001	K04372	0.5
ko03019	K04373	0.8728446607346305
ko03000	K04375	0.844472299344348
ko03000	K04376	0.844472299344348
ko03019	K04377	0.8728446607346305
ko03000	K04378	0.844472299344348
ko04131	K04379	0.5
ko04812	K04380	0.5
ko04812	K04381	0.5
ko00536	K03156	0.8281186156395473
ko04052	K04383	0.5
ko00536	K04519	0.8281186156395473
ko00536	K13375	0.8281186156395473
ko00536	K13376	0.8281186156395473
ko04052	K13377	0.5
ko04090	K03158	0.8591069943304652
ko04090	K04386	0.8591069943304652
09183 Protein families: signaling and cellular processes	ko04050	0.37629174938188586
ko04050	K04723	0.5
ko01001	K04674	0.5
ko01001	K04388	0.5
ko04090	K04389	0.8591069943304652
ko04090	K04390	0.8591069943304652
ko00537	K04391	0.8211628829610003
ko04031	K04392	0.5
ko04031	K07860	0.5
ko04031	K07861	0.5
ko04031	K04393	0.5
04936 Alcoholic liver disease	K03171	0.5
ko01002	K02187	0.8789291416275995
05022 Pathways of neurodegeneration - multiple diseases	K02308	0.8760468843999032
04936 Alcoholic liver disease	K04729	0.5
ko01001	K04730	0.17972096816635785
ko01001	K04733	0.198741720997624
ko03036	K04402	0.5
04936 Alcoholic liver disease	K04403	0.5
04936 Alcoholic liver disease	K04404	0.5
ko03029	K04405	0.5
ko01001	K04406	0.5
ko01001	K04407	0.5
ko01001	K04408	0.5
ko03036	K04409	0.19977750581879017
ko01001	K04410	0.5
ko01001	K04411	0.5
ko01001	K04412	0.5
ko01001	K04414	0.5
ko01001	K04415	0.5
ko01001	K04419	0.5
ko01001	K04420	0.5
ko01001	K04421	0.5
ko01001	K04422	0.5
ko01001	K04423	0.5
ko01001	K04424	0.16678412030166312
ko01001	K04425	0.5
ko01001	K04427	0.5
ko01001	K04428	0.19019588608057703
ko01001	K04429	0.5
ko01001	K04430	0.5
ko01001	K04432	0.5
ko01001	K04433	0.5
ko04131	K04434	0.5
ko04131	K04435	0.5
09132 Signal transduction	04010 MAPK signaling pathway	0.25
04010 MAPK signaling pathway	K04436	0.25
ko04147	K04437	0.12867659817671057
09171 Infectious disease: bacterial	05100 Bacterial invasion of epithelial cells	0.3756171428325371
05100 Bacterial invasion of epithelial cells	K04438	0.5
ko04131	K04439	0.5
ko01001	K04441	0.5
ko01001	K04442	0.5
ko01001	K04443	0.5
ko01001	K04444	0.5
ko01001	K04445	0.5
ko01001	K16510	0.5
ko03400	K05866	0.22933247129502835
ko03000	K04446	0.844472299344348
ko03000	K17333	0.844472299344348
ko03000	K04448	0.844472299344348
ko03000	K04449	0.844472299344348
ko03000	K04450	0.844472299344348
ko03400	K04451	0.857423710313832
ko03000	K04453	0.844472299344348
ko03000	K04454	0.844472299344348
ko04147	K04455	0.8762917493818859
ko01001	K04456	0.5
ko01009	K04457	0.5
ko01009	K04458	0.5
ko01009	K18018	0.5
ko01009	K18019	0.5
ko01009	K21278	0.5
ko01009	K04459	0.16738817415617002
ko01009	K21946	0.5
ko01009	K18498	0.5
ko01009	K20216	0.5
ko01009	K17614	0.5
ko01009	K04460	0.18299720523265361
ko01009	K04461	0.5
ko01001	K04463	0.5
ko01001	K04464	0.5
09183 Protein families: signaling and cellular processes	ko03310	0.37629174938188586
ko03310	K04465	0.5
ko01001	K04466	0.5
ko01001	K04467	0.5
ko01001	K07209	0.5
ko01001	K07210	0.5
ko01001	K04468	0.5
ko03000	K02580	0.23002838760286895
ko03000	K04469	0.844472299344348
ko03000	K04735	0.844472299344348
ko03000	K09253	0.844472299344348
ko02000	K12377	0.5
09132 Signal transduction	04013 MAPK signaling pathway - fly	0.0
04013 MAPK signaling pathway - fly	K20226	0.5
04013 MAPK signaling pathway - fly	K20227	0.19277104751158447
04013 MAPK signaling pathway - fly	K20228	0.18948368519626613
04013 MAPK signaling pathway - fly	K12378	0.5
09158 Development and regeneration	04320 Dorso-ventral axis formation	0.0
04320 Dorso-ventral axis formation	K02104	0.5
09132 Signal transduction	04391 Hippo signaling pathway - fly	0.0
04391 Hippo signaling pathway - fly	K16690	0.5
04013 MAPK signaling pathway - fly	K20229	0.5
ko03019	K02447	0.8728446607346305
04391 Hippo signaling pathway - fly	K16691	0.5
04013 MAPK signaling pathway - fly	K20230	0.5
09183 Protein families: signaling and cellular processes	ko04030	0.37629174938188586
ko04030	K04623	0.5
ko01001	K05088	0.17902811168229849
01522 Endocrine resistance	K06279	0.8416630757395045
04013 MAPK signaling pathway - fly	K20231	0.5
ko01009	K07293	0.5
09161 Cancer: overview	05206 MicroRNAs in cancer	0.06213106741884608
05206 MicroRNAs in cancer	K17383	0.812118500950298
04014 Ras signaling pathway	K12380	0.5
ko04147	K16197	0.8762917493818859
ko04990	K17536	0.5
ko01001	K18529	0.5
ko01009	K20220	0.5
ko03000	K20225	0.1963217341069831
ko03310	K08545	0.5
ko04812	K04497	0.2071154896938412
ko03000	K12379	0.844472299344348
ko03000	K02678	0.844472299344348
ko03000	K03211	0.844472299344348
04013 MAPK signaling pathway - fly	K20232	0.5
ko03000	K09237	0.844472299344348
04013 MAPK signaling pathway - fly	K20233	0.5
09132 Signal transduction	04310 Wnt signaling pathway	0.0
04310 Wnt signaling pathway	K04508	0.20304608962606718
ko03000	K20214	0.844472299344348
ko03000	K20211	0.844472299344348
09143 Cell growth and death	04214 Apoptosis - fly	0.33650228720804654
04214 Apoptosis - fly	K16678	0.5
09143 Cell growth and death	04215 Apoptosis - multiple species	0.33650228720804654
04215 Apoptosis - multiple species	K16679	0.5
ko04990	K20234	0.5
ko01001	K08892	0.5
ko04131	K05704	0.5
ko01001	K07364	0.5
ko01001	K17512	0.5
ko01001	K08840	0.5
ko04121	K08601	0.16938974235520388
ko01001	K04417	0.18299720523265361
ko01009	K17608	0.1842337441716526
ko03000	K09031	0.844472299344348
ko03000	K20210	0.1528715394823972
04013 MAPK signaling pathway - fly	K20235	0.5
ko00536	K04662	0.8281186156395473
ko04147	K05759	0.8762917493818859
04215 Apoptosis - multiple species	K20016	0.5
ko04090	K13578	0.8591069943304652
ko04131	K13411	0.15872124815346345
ko03000	K10176	0.844472299344348
ko03000	K09260	0.844472299344348
05417 Lipid and atherosclerosis	K04564	0.1401010560759992
ko01001	K13420	0.16268713641321453
ko01001	K13416	0.5
ko01001	K13414	0.5
ko01001	K20602	0.5
ko01001	K20603	0.5
ko01001	K20600	0.5
ko01001	K20605	0.5
04016 MAPK signaling pathway - plant	K20599	0.5
04016 MAPK signaling pathway - plant	K20725	0.5
ko03000	K13424	0.844472299344348
ko00199	K20559	0.5
ko01001	K13413	0.5
ko01001	K20536	0.5
ko01001	K14512	0.5
ko03000	K20557	0.844472299344348
04626 Plant-pathogen interaction	K13449	0.8518919181948641
ko03000	K13425	0.844472299344348
ko03000	K13426	0.844472299344348
ko01001	K16224	0.5
ko01001	K20714	0.5
ko01001	K20606	0.5
ko03000	K13423	0.844472299344348
ko01001	K20607	0.5
ko01001	K20535	0.5
ko01001	K20537	0.5
09132 Signal transduction	04075 Plant hormone signal transduction	0.0
04075 Plant hormone signal transduction	K14509	0.5
ko01001	K14510	0.5
04016 MAPK signaling pathway - plant	K20726	0.5
01524 Platinum drug resistance	K17686	0.07579448693190599
ko01001	K20604	0.5
ko03000	K14514	0.2058288900175649
04075 Plant hormone signal transduction	K14513	0.5
ko04121	K14515	0.8536391310555735
ko03019	K20553	0.8728446607346305
ko03000	K14516	0.844472299344348
04016 MAPK signaling pathway - plant	K20727	0.5
ko03000	K13422	0.844472299344348
04016 MAPK signaling pathway - plant	K20728	0.5
04075 Plant hormone signal transduction	K14496	0.5
04931 Insulin resistance	K14497	0.1539794481366501
ko01001	K14498	0.5
ko01001	K20716	0.1865328811087632
ko01009	K20551	0.5
ko01001	K20538	0.5
ko04147	K02183	0.152930432714103
04626 Plant-pathogen interaction	K13447	0.21393826557204837
04016 MAPK signaling pathway - plant	K20729	0.5
ko01001	K20718	0.5
ko01001	K20717	0.5
ko03000	K20558	0.844472299344348
04011 MAPK signaling pathway - yeast	K11234	0.5
04011 MAPK signaling pathway - yeast	K11235	0.5
ko01002	K01383	0.8789291416275995
ko04030	K11213	0.5
ko04030	K04627	0.5
ko01001	K02218	0.18846985102172742
ko04031	K19860	0.5
ko04031	K04536	0.5
ko04031	K07973	0.5
04011 MAPK signaling pathway - yeast	K19838	0.5
04011 MAPK signaling pathway - yeast	K11236	0.5
04011 MAPK signaling pathway - yeast	K19839	0.5
04011 MAPK signaling pathway - yeast	K19840	0.5
04011 MAPK signaling pathway - yeast	K11237	0.5
ko01001	K19833	0.5
ko03029	K11238	0.1771767545337326
ko01001	K11228	0.5
04011 MAPK signaling pathway - yeast	K19841	0.5
04011 MAPK signaling pathway - yeast	K11239	0.5
ko01001	K11226	0.5
ko01009	K19806	0.16649365971426766
ko01009	K11240	0.5
ko01009	K19812	0.5
ko03000	K11215	0.844472299344348
04011 MAPK signaling pathway - yeast	K11241	0.5
04011 MAPK signaling pathway - yeast	K11242	0.5
ko03021	K12412	0.5
04011 MAPK signaling pathway - yeast	K11243	0.5
04111 Cell cycle - yeast	K06652	0.5
04111 Cell cycle - yeast	K12760	0.5
09143 Cell growth and death	04113 Meiosis - yeast	0.33650228720804654
04113 Meiosis - yeast	K06650	0.5
ko03019	K04563	0.8728446607346305
09141 Transport and catabolism	04139 Mitophagy - yeast	0.34173431244356167
04139 Mitophagy - yeast	K11244	0.5
04011 MAPK signaling pathway - yeast	K11245	0.5
04011 MAPK signaling pathway - yeast	K19842	0.1681744993290486
04011 MAPK signaling pathway - yeast	K19843	0.5
ko04031	K04513	0.5
04011 MAPK signaling pathway - yeast	K19844	0.5
04011 MAPK signaling pathway - yeast	K19845	0.5
ko03029	K17971	0.5
ko04131	K06276	0.1524451288393387
ko01001	K11229	0.5
ko01001	K08294	0.5
04011 MAPK signaling pathway - yeast	K19846	0.5
04011 MAPK signaling pathway - yeast	K19847	0.5
ko03000	K09265	0.844472299344348
ko03021	K15174	0.2071154896938412
ko03000	K06649	0.844472299344348
ko03000	K06648	0.844472299344348
ko03400	K02555	0.857423710313832
04113 Meiosis - yeast	K02220	0.5
04111 Cell cycle - yeast	K23469	0.5
04011 MAPK signaling pathway - yeast	K19848	0.5
04011 MAPK signaling pathway - yeast	K19849	0.5
04011 MAPK signaling pathway - yeast	K11246	0.5
04011 MAPK signaling pathway - yeast	K19850	0.5
ko01001	K11227	0.5
ko01009	K19704	0.5
ko03000	K19815	0.844472299344348
ko03000	K19807	0.844472299344348
ko03000	K09468	0.844472299344348
ko03000	K09051	0.844472299344348
ko03021	K06665	0.5
ko03021	K06666	0.5
04113 Meiosis - yeast	K03085	0.5
04113 Meiosis - yeast	K06651	0.5
ko04812	K02515	0.18174542769564628
ko03036	K02516	0.17243008076896227
ko03400	K03114	0.857423710313832
ko00537	K06009	0.8211628829610003
ko04147	K06630	0.8762917493818859
ko03000	K19816	0.844472299344348
ko03000	K09448	0.19621285176352812
04011 MAPK signaling pathway - yeast	K19851	0.5
ko01001	K04515	0.5
ko03000	K11223	0.844472299344348
ko03000	K11224	0.844472299344348
ko01009	K05725	0.181115559762282
ko01001	K06619	0.15597970099495617
ko01001	K08887	0.5
09171 Infectious disease: bacterial	05130 Pathogenic Escherichia coli infection	0.3756171428325371
05130 Pathogenic Escherichia coli infection	K07365	0.5
05130 Pathogenic Escherichia coli infection	K19862	0.5
ko01001	K05733	0.5
ko01001	K05734	0.5
ko01001	K05736	0.5
ko01001	K05735	0.5
ko00536	K09783	0.8281186156395473
ko00536	K08523	0.8281186156395473
ko00536	K05455	0.8281186156395473
ko04052	K05456	0.5
01522 Endocrine resistance	K17447	0.8416630757395045
01522 Endocrine resistance	K17448	0.8416630757395045
01522 Endocrine resistance	K17449	0.8416630757395045
ko04990	K09593	0.5
ko04052	K05457	0.5
ko04052	K05458	0.5
ko04131	K02649	0.17497626980283387
ko04131	K07203	0.13438891211678883
ko01001	K04688	0.5
ko03019	K07205	0.8728446607346305
01522 Endocrine resistance	K02158	0.8416630757395045
ko03036	K03083	0.5
01522 Endocrine resistance	K06624	0.8416630757395045
01522 Endocrine resistance	K06625	0.8416630757395045
ko04990	K08091	0.5
04940 Type I diabetes mellitus	K10784	0.8414640281510755
04940 Type I diabetes mellitus	K10785	0.8414640281510755
ko01001	K07360	0.5
09171 Infectious disease: bacterial	05135 Yersinia infection	0.049420011237084324
05135 Yersinia infection	K07362	0.8261971315954528
ko04030	K04163	0.5
ko04031	K04537	0.5
ko04031	K07825	0.5
ko04031	K04538	0.5
ko04031	K04539	0.5
ko04031	K07826	0.5
ko04031	K04540	0.5
ko04031	K04541	0.5
ko04031	K04542	0.5
ko04031	K04543	0.5
ko04031	K04544	0.5
ko04031	K04545	0.5
ko04031	K04546	0.5
ko04031	K04547	0.5
ko04031	K04548	0.5
ko04031	K04549	0.5
ko04040	K05208	0.1863808601260739
ko04040	K05209	0.5
ko04040	K05210	0.5
04014 Ras signaling pathway	K17630	0.5
04014 Ras signaling pathway	K17631	0.5
04014 Ras signaling pathway	K17632	0.5
04014 Ras signaling pathway	K17633	0.19992374188146766
04014 Ras signaling pathway	K17634	0.5
05223 Non-small cell lung cancer	K09850	0.5
05223 Non-small cell lung cancer	K08015	0.5
ko04990	K05731	0.5
ko02000	K04570	0.5
ko03000	K12358	0.844472299344348
ko04131	K25768	0.1523705564256077
ko04131	K25769	0.16614390010132296
09162 Cancer: specific types	05212 Pancreatic cancer	0.25
05212 Pancreatic cancer	K08732	0.25
04014 Ras signaling pathway	K17635	0.17489156201697387
04014 Ras signaling pathway	K17636	0.5
ko04031	K07834	0.5
ko04031	K07835	0.5
ko04131	K17637	0.1406389202777245
ko04131	K05410	0.19140755182467173
ko03000	K09254	0.21411463481028983
ko04131	K08773	0.14899087852272697
09151 Immune system	04670 Leukocyte transendothelial migration	0.033938210430541876
04670 Leukocyte transendothelial migration	K05702	0.14988900280820028
04014 Ras signaling pathway	K19613	0.15827337423403942
ko03000	K21932	0.844472299344348
ko04121	K10632	0.16004583426308627
ko01001	K14958	0.5
