#parent	child	edge_length
#parent	child'NA'
ko02000	K15119	0.20936107810164067
ko02000	K15120	0.2906469898524451
ko02000	K15121	0.19908935768425412
ko02000	K15122	0.1982334327052389
ko02000	K15123	0.24954642301536256
ko02000	K15124	0.2677147750896689
ko00536	K15125	0.13474419202467702
ko02042	K15126	0.3292498089140412
ko03036	K15127	0.23948586842630026
ko03021	K15128	0.20804360600846206
ko03021	K15129	0.2776494282289579
ko03021	K15130	0.30410885415789624
ko03021	K15131	0.31148838368382403
ko03021	K15132	0.42475626833218616
ko03021	K15133	0.2065722470954695
ko03021	K15134	0.21681912828201577
ko03021	K15135	0.2827373651340236
ko03021	K15136	0.3119096361281555
ko03021	K15137	0.2733548340622365
ko03021	K15138	0.40994075563699317
ko03021	K15139	0.29056184027510434
ko03021	K15140	0.45050852513595996
ko03021	K15141	0.27335844963572453
ko03021	K15142	0.30889208666118373
ko03021	K15143	0.28516026338461753
ko03021	K15144	0.14582766426410637
ko03021	K15145	0.3747628716214444
ko03021	K15146	0.2327204122338894
ko03021	K15147	0.1963154665131968
ko03021	K15148	0.21910847219777851
ko03021	K15149	0.304604731521642
ko03021	K15150	0.4540697697071392
ko03021	K15151	0.24902686684350744
ko03021	K15152	0.2440369258676377
ko03021	K15153	0.24850998942407548
ko03021	K15154	0.38091692931209886
ko03021	K15155	0.3649136271016681
ko03021	K15156	0.14338601331826795
ko03021	K15157	0.20325312266659856
ko03021	K15158	0.2518287602190164
ko03021	K15159	0.20444230070641622
ko03021	K15160	0.2210356716504579
ko03021	K15161	0.2418884343330005
ko03021	K15162	0.1496804167867738
ko03021	K15163	0.1621572700041617
ko03021	K15164	0.13111525609416513
ko03021	K15165	0.1691613432489138
ko03021	K15166	0.18880977839977514
ko03021	K15167	0.21633361586038086
ko03021	K15168	0.17382971493086746
ko03021	K15169	0.173363454991891
ko03021	K15170	0.2423384512642236
ko03019	K15171	0.34553710588679853
ko03019	K15172	0.15233986600646232
ko03021	K15173	0.14871960829636466
ko03021	K15174	0.16247952605091592
ko03021	K15175	0.16877479310126003
ko03021	K15176	0.1430588380938715
ko03021	K15177	0.15397943564055694
ko03021	K15178	0.13792254792499198
ko03021	K15179	0.19810581051314424
ko03021	K15180	0.20916153655903647
ko03021	K15181	0.24380177983873547
ko03021	K15182	0.26158833218714894
ko03021	K15183	0.1365698324072635
ko03021	K15184	0.17311709521207796
ko03021	K15185	0.20794713608529503
ko03021	K15186	0.1915291874544458
ko03036	K15187	0.19112116040795063
ko03021	K15188	0.13844513161450916
ko03021	K15189	0.19233453112370258
ko03021	K15190	0.1509596132499279
ko03021	K15191	0.15240728526992464
ko03021	K15192	0.13553411472358423
ko03021	K15193	0.13959966580180377
ko03021	K15194	0.15693887475214352
ko03021	K15195	0.19267365483419896
ko03021	K15196	0.13359790730075216
ko03021	K15197	0.24311239112629518
ko03021	K15198	0.12143679967247523
ko03021	K15199	0.13869468124227646
ko03021	K15200	0.15487110730470388
ko03021	K15201	0.15053025846344842
ko03021	K15202	0.16217752034157357
ko03021	K15203	0.24846362225637597
ko03021	K15204	0.2598160241774474
ko03021	K15205	0.211253375242834
ko03021	K15206	0.2586291108822578
ko03021	K15207	0.3696742018262352
ko03021	K15208	0.19367967204695258
ko03021	K15209	0.22312171284616
ko03021	K15210	0.20100797440025603
ko03021	K15211	0.36958087260370864
ko03021	K15212	0.2434263682790327
ko03021	K15213	0.19009974615910336
ko03021	K15214	0.1741670028415092
ko03021	K15215	0.29560258424248564
ko03021	K15216	0.16302845271384986
ko03021	K15217	0.22535289242451406
ko03021	K15218	0.21073575400110117
ko03021	K15219	0.22832328882051817
ko03021	K15220	0.39684123575033736
ko03021	K15221	0.4042937814230664
ko03021	K15222	0.3121938585201256
ko03021	K15223	0.1741052714691339
ko03021	K15224	0.14941510654328266
ko03021	K15225	0.19554073109125553
00400 Phenylalanine, tyrosine and tryptophan biosynthesis	K15226	0.27764850470694524
00400 Phenylalanine, tyrosine and tryptophan biosynthesis	K15227	0.22820392398363537
00680 Methane metabolism	K15228	0.2792358681174314
00680 Methane metabolism	K15229	0.22469524821382048
00720 Carbon fixation pathways in prokaryotes	K15230	0.43856585619998006
00720 Carbon fixation pathways in prokaryotes	K15231	0.4499380738701662
00720 Carbon fixation pathways in prokaryotes	K15232	0.5211745854187031
00720 Carbon fixation pathways in prokaryotes	K15233	0.8624626557935553
00720 Carbon fixation pathways in prokaryotes	K15234	0.47151845600408776
ko04121	K15235	0.290124264055316
00361 Chlorocyclohexane and chlorobenzene degradation	K15236	0.859848841173015
00361 Chlorocyclohexane and chlorobenzene degradation	K15237	0.859848841173015
00361 Chlorocyclohexane and chlorobenzene degradation	K15238	0.859848841173015
00361 Chlorocyclohexane and chlorobenzene degradation	K15239	0.859848841173015
00361 Chlorocyclohexane and chlorobenzene degradation	K15240	0.859848841173015
00361 Chlorocyclohexane and chlorobenzene degradation	K15241	0.5759212941286571
00361 Chlorocyclohexane and chlorobenzene degradation	K15242	0.6091227667588766
00361 Chlorocyclohexane and chlorobenzene degradation	K15243	0.859848841173015
00361 Chlorocyclohexane and chlorobenzene degradation	K15244	0.859848841173015
00361 Chlorocyclohexane and chlorobenzene degradation	K15245	0.859848841173015
00361 Chlorocyclohexane and chlorobenzene degradation	K15246	0.859848841173015
00361 Chlorocyclohexane and chlorobenzene degradation	K15253	0.5283075327648443
ko03032	K15254	0.18991348865736968
ko03029	K15255	0.14076724003394903
ko03016	K15256	0.17016652528651327
ko03016	K15257	0.21190475844382695
99980 Enzymes with EC numbers	K15258	0.2944950833623637
99980 Enzymes with EC numbers	K15259	0.19132083358290158
99980 Enzymes with EC numbers	K15260	0.2336685951114405
99980 Enzymes with EC numbers	K15261	0.16354179749236003
ko03009	K15262	0.23700426871422864
ko03009	K15263	0.23225732612198818
ko03009	K15264	0.1869559916650072
ko03009	K15265	0.47468194374192857
ko03029	K15266	0.2998665934308233
ko03009	K15267	0.2747219686344333
ko02000	K15268	0.18077324346304813
ko02000	K15269	0.17866223378566382
ko02000	K15270	0.2517482440157581
ko03400	K15271	0.14513537517717973
ko02000	K15272	0.17868126914180504
ko02000	K15273	0.265855874889647
ko02000	K15274	0.2903094859587998
ko02000	K15275	0.2295379739900686
ko02000	K15276	0.2264470801066346
ko02000	K15277	0.2453908241122178
ko02000	K15278	0.23155077425952375
ko02000	K15279	0.2358862872218901
ko02000	K15280	0.19506858518827946
ko02000	K15281	0.20240642269799308
ko02000	K15282	0.26558540941754605
ko02000	K15283	0.17680455230295122
ko02000	K15284	0.24651456222559498
ko02000	K15285	0.23081065159279224
ko02000	K15286	0.2641074857828959
ko02000	K15287	0.19651706142750142
ko02000	K15288	0.22586202999466198
ko02000	K15289	0.1899261658829341
ko04131	K15290	0.24975649255113014
ko04131	K15291	0.23183257768550558
ko04147	K15292	0.19125683395578436
ko04131	K15293	0.1454672581153164
ko04131	K15294	0.34199565902470414
ko04131	K15295	0.3044453618959298
ko04131	K15296	0.22864650584960222
ko04131	K15297	0.1672520114101329
ko04131	K15298	0.37763027534021926
ko04131	K15299	0.4447494530357357
ko04147	K15300	0.37315680904563814
ko04147	K15301	0.38261940397628497
ko04147	K15302	0.270932865039829
00980 Metabolism of xenobiotics by cytochrome P450	K15303	0.21513312167102777
05166 Human T-cell leukemia virus 1 infection	K15304	0.11787997134843609
05166 Human T-cell leukemia virus 1 infection	K15305	0.1662344950114223
05166 Human T-cell leukemia virus 1 infection	K15306	0.20040078074134637
05166 Human T-cell leukemia virus 1 infection	K15307	0.2817905331571037
ko03019	K15308	0.30103553480537737
ko03029	K15309	0.28029212560008315
99995 Signaling proteins	K15310	0.2981273739508369
ko01008	K15311	0.2674603025316395
ko01008	K15312	0.29396590945985934
ko01008	K15313	0.3035472481860009
ko01008	K15314	0.13587649819718473
ko01008	K15315	0.33983977273265364
ko01008	K15316	0.33371130219323764
ko01008	K15317	0.2983577910618843
ko01008	K15318	0.4348252705146619
ko01008	K15319	0.4356421413325109
ko01008	K15320	0.15411765684430268
ko01008	K15321	0.30434521937919823
ko03016	K15322	0.20742853180467435
ko03016	K15323	0.23309154021891082
ko03016	K15324	0.3635036211236486
ko03016	K15325	0.41969520698589285
ko03016	K15326	0.2034009873387166
ko01008	K15327	0.34745110170215543
ko01008	K15328	0.29294367708514957
ko01008	K15329	0.16510181576864913
ko03016	K15331	0.2319940816749086
ko03016	K15332	0.19621663513822485
ko03036	K15333	0.16782291923553327
ko03016	K15334	0.21890093234507335
ko03016	K15335	0.20292663893175783
ko03016	K15336	0.24892548974715534
ko01008	K15337	0.3672918806749179
ko03400	K15338	0.1478246004652385
ko03400	K15340	0.15312849822497054
ko03400	K15341	0.26216493461964835
ko02048	K15342	0.10475030703282218
05132 Salmonella infection	K15343	0.8399234792157024
ko02000	K15344	0.29455971101650125
ko02000	K15345	0.2395289094697377
ko02000	K15346	0.3475369159764432
05132 Salmonella infection	K15347	0.5443541094942626
ko04990	K15348	0.18349307923276104
05132 Salmonella infection	K15349	0.4944148933087578
05132 Salmonella infection	K15350	0.43987985002075564
05132 Salmonella infection	K15351	0.568255763555219
05132 Salmonella infection	K15352	0.5368340220445991
05132 Salmonella infection	K15353	0.4659478588217593
05132 Salmonella infection	K15354	0.8399234792157024
99983 Lipid metabolism	K15355	0.36959935476322425
ko02000	K15356	0.2256228869268464
00760 Nicotinate and nicotinamide metabolism	K15357	0.3313936467344175
00760 Nicotinate and nicotinamide metabolism	K15358	0.3571824312512367
00760 Nicotinate and nicotinamide metabolism	K15359	0.6075393216225105
ko03400	K15360	0.3864256977079569
ko03400	K15361	0.19131782658680518
ko03400	K15362	0.16576023985051136
ko03400	K15363	0.1505198740248715
ko03400	K15364	0.3940961534117647
ko03400	K15365	0.3773237083890501
05132 Salmonella infection	K15366	0.8399234792157024
99975 Protein processing	K15367	0.5404161821602349
99975 Protein processing	K15368	0.42598176534326665
99995 Signaling proteins	K15369	0.17108775943037913
ko04990	K15370	0.18846596849838565
00430 Taurine and hypotaurine metabolism	K15371	0.11301760398221677
00430 Taurine and hypotaurine metabolism	K15372	0.21528718631262783
00430 Taurine and hypotaurine metabolism	K15373	0.4293570933564421
04727 GABAergic synapse	K15374	0.272119088803773
ko04990	K15375	0.22278523043117293
04727 GABAergic synapse	K15376	0.1543982167863437
ko04147	K15377	0.1877120112758357
ko02000	K15378	0.1618493067940533
ko02000	K15379	0.22819964404307802
ko02000	K15380	0.31315556897815866
ko02000	K15381	0.20697259352118358
ko02000	K15382	0.17778465341294303
ko02000	K15383	0.2461601680298342
ko01008	K15384	0.27448894443977334
ko01008	K15385	0.3727540835057288
ko00199	K15386	0.7574395632029958
ko01008	K15387	0.42579891309526485
ko00199	K15388	0.39547247314837014
ko01008	K15389	0.34668349831412004
ko01008	K15390	0.34149240733000163
ko01008	K15391	0.39720289595152725
ko01008	K15392	0.7739164600930393
ko01008	K15393	0.7739164600930393
ko01008	K15394	0.21993687887179814
ko01008	K15395	0.2965709390533364
ko03016	K15396	0.22980757314282108
04626 Plant-pathogen interaction	K15397	0.16574024857827607
ko00199	K15398	0.2790306092338401
00073 Cutin, suberine and wax biosynthesis	K15400	0.18234849492615107
ko00199	K15401	0.28078715422756667
ko00199	K15402	0.2657120768783618
00073 Cutin, suberine and wax biosynthesis	K15403	0.3147438379856306
00073 Cutin, suberine and wax biosynthesis	K15404	0.2566346406298525
ko00199	K15405	0.4018028117946934
00073 Cutin, suberine and wax biosynthesis	K15406	0.48327026633540776
ko03016	K15407	0.22620222683270785
00190 Oxidative phosphorylation	K15408	0.13621156733262424
ko03041	K15409	0.20040034682679397
ko03012	K15410	0.21264899876224824
05168 Herpes simplex virus 1 infection	K15411	0.29383666542552844
05168 Herpes simplex virus 1 infection	K15412	0.29171487755484127
ko03000	K15413	0.3560669252460718
ko00536	K15414	0.18141677631655445
ko01008	K15415	0.3027732061311599
ko01008	K15416	0.4260849941997745
ko01008	K15417	0.3423071515814431
ko01008	K15418	0.42754922090884195
ko01008	K15419	0.45383302153747485
ko04812	K15420	0.31098700367074933
99993 Cell motility	K15421	0.2339357224008919
04070 Phosphatidylinositol signaling system	K15422	0.3151927332009405
ko03400	K15423	0.3484487336268286
ko03400	K15424	0.1749950008811515
ko03400	K15425	0.22307337993653792
ko03400	K15426	0.22452221402975536
ko03016	K15427	0.4205463961677673
ko01002	K15428	0.36284538331755517
ko03016	K15429	0.16161308244785327
ko03016	K15430	0.22392130474374006
ko01008	K15431	0.4571024397994594
ko03016	K15432	0.3510437929679619
ko03036	K15433	0.278076511184544
ko03016	K15434	0.3418990915482555
ko03016	K15435	0.4091882571908216
ko03016	K15436	0.16388814514178868
ko03016	K15437	0.2072385787565897
ko03016	K15438	0.29998969665689734
ko03016	K15439	0.3575153026945896
ko03016	K15440	0.20340778519687525
ko03016	K15441	0.28092739029001323
ko03016	K15442	0.208829881210624
ko03016	K15443	0.1955916971388864
ko03016	K15444	0.2699289658835258
ko03016	K15445	0.19959694403036327
ko03016	K15446	0.21888705167965183
ko03016	K15447	0.19657402410033198
ko03012	K15448	0.27650760102529065
ko03016	K15449	0.1885727172287815
ko03016	K15450	0.20503563176190376
ko03016	K15451	0.19418384279093187
ko03029	K15452	0.8230019025805171
ko03016	K15453	0.46400025443929754
ko03016	K15454	0.287421520356173
ko03012	K15455	0.3036345725994117
ko03016	K15456	0.23735194443553964
ko03016	K15457	0.35565072323581187
ko03016	K15458	0.24737248120797684
ko03016	K15460	0.17924892702211098
ko03016	K15461	0.1308744352007133
ko03016	K15462	0.32293323830899817
ko03016	K15463	0.2558617375892787
ko02000	K15464	0.2689390514094516
ko02000	K15465	0.30895076413994416
ko01008	K15466	0.35999414484398917
ko01008	K15467	0.7739164600930393
ko00199	K15468	0.5001793071193221
ko01008	K15469	0.3995543297443038
ko01008	K15470	0.49217836845103147
ko01008	K15471	0.7739164600930393
ko00199	K15472	0.2883079868471597
05134 Legionellosis	K15473	0.5240501141148888
05134 Legionellosis	K15474	0.39095997802361904
05134 Legionellosis	K15475	0.4597654330946088
05134 Legionellosis	K15476	0.5571812235744835
05134 Legionellosis	K15477	0.5465194989463036
05134 Legionellosis	K15478	0.8597701065592893
05134 Legionellosis	K15479	0.5763474044469188
05134 Legionellosis	K15480	0.5690689574785155
05134 Legionellosis	K15481	0.4318423639099712
05134 Legionellosis	K15482	0.5164672405948978
05134 Legionellosis	K15483	0.5780773846369665
05134 Legionellosis	K15484	0.5689057876351296
05134 Legionellosis	K15485	0.2966102127756894
ko01001	K15486	0.42655761277084037
05134 Legionellosis	K15487	0.5520451054403377
05134 Legionellosis	K15488	0.5972956917954312
05134 Legionellosis	K15490	0.4783198289671189
05134 Legionellosis	K15491	0.5472547949347878
05134 Legionellosis	K15492	0.4960951652813451
04728 Dopaminergic synapse	K15493	0.19466290755408633
ko01009	K15494	0.408070153626667
ko02000	K15495	0.20219166346066209
ko02000	K15496	0.21227064952215446
ko02000	K15497	0.21948583692040047
ko03400	K15498	0.38680051665711873
ko03400	K15499	0.36317597571816823
ko03400	K15500	0.2783084003493278
ko03400	K15501	0.21866337265010177
ko03400	K15502	0.2548314783372092
ko03400	K15503	0.2659958094719092
ko03400	K15504	0.31830419079906425
ko03400	K15505	0.1792955366229682
ko00199	K15506	0.42477851310043496
ko03009	K15507	0.2154498706266083
ko03009	K15508	0.36314384509200653
99980 Enzymes with EC numbers	K15509	0.20177065572085973
99980 Enzymes with EC numbers	K15510	0.23812477209909727
00362 Benzoate degradation	K15511	0.34606805997595363
00362 Benzoate degradation	K15512	0.383553362042832
00362 Benzoate degradation	K15513	0.30074310387175013
00362 Benzoate degradation	K15514	0.34354781029874454
00430 Taurine and hypotaurine metabolism	K15515	0.3302771969473768
ko03019	K15516	0.20312844386289053
00360 Phenylalanine metabolism	K15517	0.4956185344123507
00230 Purine metabolism	K15518	0.35779313588871725
00240 Pyrimidine metabolism	K15519	0.28553065746295486
99980 Enzymes with EC numbers	K15520	0.13652679097050396
99980 Enzymes with EC numbers	K15521	0.141473089729718
99980 Enzymes with EC numbers	K15522	0.40926977935843883
99980 Enzymes with EC numbers	K15523	0.23300420359502116
99980 Enzymes with EC numbers	K15524	0.193295190806128
99980 Enzymes with EC numbers	K15525	0.1602716843536623
99980 Enzymes with EC numbers	K15526	0.16957960865946026
99980 Enzymes with EC numbers	K15527	0.32184936355090965
04361 Axon regeneration	K15528	0.18100540768755913
99980 Enzymes with EC numbers	K15529	0.37741086110665395
99980 Enzymes with EC numbers	K15530	0.30573017261119495
99980 Enzymes with EC numbers	K15531	0.2926614480949123
99980 Enzymes with EC numbers	K15532	0.1728131609895689
99980 Enzymes with EC numbers	K15533	0.29901861992519063
99980 Enzymes with EC numbers	K15534	0.513410421056256
99980 Enzymes with EC numbers	K15535	0.22389395345994162
99982 Energy metabolism	K15536	0.23839862607619544
99980 Enzymes with EC numbers	K15537	0.27477090725085596
99980 Enzymes with EC numbers	K15538	0.28186617392179436
99992 Structural proteins	K15539	0.1200234257214211
99993 Cell motility	K15540	0.19082653588420512
ko03019	K15541	0.25516119357495076
ko03019	K15542	0.1931604627772328
ko03019	K15543	0.39918014341162333
ko03019	K15544	0.28124935864382683
ko03000	K15545	0.2888220857765609
ko03000	K15546	0.3165698260665821
ko02000	K15547	0.1782690040683685
ko02000	K15548	0.28941223471090627
ko02000	K15549	0.22270314747139275
ko02000	K15550	0.26566882965395844
ko02000	K15551	0.18251622020309766
ko02000	K15552	0.1868592412115902
ko02000	K15553	0.13414241077261568
ko02000	K15554	0.14651263836668182
ko02000	K15555	0.13205363174708107
ko02000	K15556	0.7099361941053643
ko02000	K15557	0.7099361941053643
ko02000	K15558	0.7099361941053643
ko03021	K15559	0.15484586313370802
ko03021	K15560	0.1964579619493595
ko03021	K15561	0.2167328372595579
ko03021	K15562	0.19782061656611943
ko03021	K15563	0.2505842597358718
ko03021	K15564	0.24439244743671312
ko03021	K15565	0.284684679108405
ko03016	K15566	0.3573204616298535
00626 Naphthalene degradation	K15567	0.6371717860752213
00626 Naphthalene degradation	K15568	0.6371717860752213
00626 Naphthalene degradation	K15569	0.6371717860752213
00626 Naphthalene degradation	K15570	0.6371717860752213
00626 Naphthalene degradation	K15571	0.6371717860752213
00626 Naphthalene degradation	K15572	0.6371717860752213
00626 Naphthalene degradation	K15573	0.6371717860752213
00626 Naphthalene degradation	K15574	0.6371717860752213
00626 Naphthalene degradation	K15575	0.6371717860752213
ko02000	K15576	0.17031885880494713
ko02000	K15577	0.1916198361000847
ko02000	K15578	0.19265866706976337
ko02000	K15579	0.33959315144781854
ko02000	K15580	0.1465609134399697
ko02000	K15581	0.18111428241911137
ko02000	K15582	0.16420618528319791
ko02000	K15583	0.15097354031820648
ko02000	K15584	0.21396961597273845
ko02000	K15585	0.24013395534747528
ko02000	K15586	0.25365064688741334
ko02000	K15587	0.23112011448079284
ko03036	K15588	0.15405814233802323
ko03000	K15589	0.4226240088813446
ko03000	K15590	0.400863386592859
ko03000	K15591	0.38461336553119013
ko03000	K15592	0.41150311548632973
ko03000	K15593	0.32712247816081413
ko01001	K15594	0.3009705150908848
ko01001	K15595	0.3048889431827434
ko01001	K15596	0.3297033936530971
ko02000	K15598	0.20514895969171426
ko02000	K15599	0.23250577762320634
ko02000	K15600	0.21211580098583638
ko03036	K15601	0.1469404388356073
ko04147	K15602	0.2843777509617991
ko03000	K15603	0.2520619940803675
ko03000	K15604	0.3537437535629756
ko03000	K15605	0.41388959453671287
ko03000	K15606	0.4322334387224948
ko03000	K15607	0.3490029667637216
ko03036	K15608	0.22546753393297797
ko03000	K15609	0.48560675205770726
ko03000	K15610	0.45563358272778004
ko03000	K15611	0.4019257608683508
ko04990	K15612	0.3750951266744932
ko03000	K15613	0.40468764144069763
ko03000	K15614	0.3801295040913822
ko03000	K15615	0.2678877219952582
ko01009	K15616	0.3184027225996107
ko04990	K15617	0.3715616178424537
ko03000	K15618	0.3263472217080636
ko01002	K15619	0.31086055270226925
ko04131	K15620	0.24063777034247252
05202 Transcriptional misregulation in cancer	K15621	0.16985378820859165
05202 Transcriptional misregulation in cancer	K15622	0.27370791935003314
ko03036	K15623	0.2807055232501847
05202 Transcriptional misregulation in cancer	K15624	0.33991140226458094
05202 Transcriptional misregulation in cancer	K15625	0.7323425428097802
ko03000	K15626	0.5109221143103044
05202 Transcriptional misregulation in cancer	K15627	0.14833441413941312
ko02000	K15628	0.1961192139008333
ko00199	K15629	0.19513484464282382
99980 Enzymes with EC numbers	K15630	0.26859969925782523
00790 Folate biosynthesis	K15631	0.16777750091867472
ko01504	K15632	0.4011768327999187
00260 Glycine, serine and threonine metabolism	K15633	0.140463292864844
00260 Glycine, serine and threonine metabolism	K15634	0.1621444677463213
00260 Glycine, serine and threonine metabolism	K15635	0.17408236416530787
99992 Structural proteins	K15636	0.4329431064275478
04217 Necroptosis	K15637	0.24639992054286897
ko00199	K15638	0.43992529873882463
ko00199	K15639	0.25404825742217096
99996 General function prediction only	K15640	0.24502704010406728
ko01008	K15641	0.2503706143533961
ko01008	K15642	0.23679106134758127
ko01008	K15643	0.2947149993927488
ko01008	K15644	0.2696561338054205
ko01008	K15645	0.2681356221481439
ko01008	K15646	0.4818020607293583
ko01008	K15647	0.7739164600930393
ko01008	K15648	0.7739164600930393
ko01008	K15649	0.7739164600930393
ko01008	K15650	0.32839409826843813
ko01008	K15651	0.7739164600930393
01053 Biosynthesis of siderophore group nonribosomal peptides	K15652	0.34712689570973293
ko01008	K15653	0.2287083846063831
ko01008	K15654	0.2674757559818184
ko01008	K15655	0.2605141085481707
ko01008	K15656	0.3726534285615464
ko01008	K15657	0.61076868339003
ko01008	K15658	0.22987442641006
ko01008	K15659	0.21919612429913793
ko01008	K15660	0.1940336375430003
ko01008	K15661	0.3064146873419822
ko01008	K15662	0.30514500151552015
ko01008	K15663	0.34537420025270926
ko01008	K15664	0.3093220126285624
ko01008	K15665	0.3223965489821171
ko01008	K15666	0.3028950442837005
ko01008	K15667	0.2844684564652141
ko01008	K15668	0.3815231327659159
00540 Lipopolysaccharide biosynthesis	K15669	0.29528662835003994
ko01008	K15670	0.19115560283294003
ko01008	K15671	0.21786153411597725
ko01008	K15672	0.2707614549403944
ko01008	K15673	0.24363167986988177
ko01008	K15674	0.3013492185144653
ko01008	K15675	0.2547939288344291
ko01008	K15676	0.25989907845119753
ko01008	K15677	0.2307605974375373
ko01008	K15678	0.2774054027877435
ko01008	K15679	0.2984525054507534
05204 Chemical carcinogenesis - DNA adducts	K15680	0.23738053068915255
ko01007	K15681	0.3516262893747619
ko04121	K15682	0.1825601548775535
ko04121	K15683	0.22306533737448858
ko04121	K15684	0.3277446509441881
ko04121	K15685	0.24257229252231294
ko04121	K15686	0.18744469761912735
ko04121	K15687	0.1749217531967
ko04121	K15688	0.2044564521757667
ko04121	K15689	0.3190979643691289
ko04121	K15690	0.18265970845796192
ko04121	K15691	0.18454908826984245
ko04121	K15692	0.21501500421777858
ko04121	K15693	0.2660860986952655
ko04121	K15694	0.27323808984535525
ko04121	K15695	0.29592940100457316
ko04121	K15696	0.5615406933692928
ko04121	K15697	0.39696348932201975
ko04121	K15698	0.32032937563066444
ko04121	K15699	0.4203034158552382
ko04121	K15700	0.24894471570840448
ko04121	K15701	0.3661904512815466
ko04121	K15702	0.4209874899168442
ko04121	K15703	0.24401745328412972
ko04121	K15704	0.3685419672569811
ko04121	K15705	0.4402284690165249
ko04121	K15706	0.32792240023342795
ko04121	K15707	0.2838971886591966
ko04121	K15708	0.24049481239887027
ko04121	K15709	0.40563558298624913
ko04121	K15710	0.13562954386936588
ko03400	K15711	0.1669112818563961
ko04121	K15712	0.1598641350184043
ko04121	K15713	0.31124342451465653
ko04121	K15714	0.5358552670315061
ko04121	K15715	0.3314519128713437
ko04121	K15716	0.25963966931199634
00590 Arachidonic acid metabolism	K15717	0.25726239444291676
00591 Linoleic acid metabolism	K15718	0.1788003361793582
04931 Insulin resistance	K15719	0.22058605300282624
99980 Enzymes with EC numbers	K15720	0.19655275154737117
ko02000	K15721	0.26207183343179297
99978 Cell growth	K15722	0.5627976956447749
99993 Cell motility	K15723	0.28781089731385123
99996 General function prediction only	K15724	0.25699507589920345
ko02000	K15725	0.1395052504934488
ko02000	K15726	0.14008613222211908
ko02000	K15727	0.13519279150552443
ko01009	K15728	0.14298972122093584
00590 Arachidonic acid metabolism	K15729	0.31981026353450315
05207 Chemical carcinogenesis - receptor activation	K15730	0.26790389214705396
ko03021	K15731	0.1561320177823049
ko03021	K15732	0.14089213826248637
99980 Enzymes with EC numbers	K15733	0.18377672319730554
00830 Retinol metabolism	K15734	0.1541464565731555
ko03000	K15735	0.27852338241972985
00310 Lysine degradation	K15736	0.17501057694354916
00310 Lysine degradation	K15737	0.39051766965085294
ko02000	K15738	0.14006071790358998
ko01504	K15739	0.32126960928030374
00790 Folate biosynthesis	K15740	0.23632534274502714
00966 Glucosinolate biosynthesis	K15741	0.5012462099338992
00966 Glucosinolate biosynthesis	K15742	0.8630127624387871
99980 Enzymes with EC numbers	K15743	0.26996669582337834
00906 Carotenoid biosynthesis	K15744	0.30410189844310526
00906 Carotenoid biosynthesis	K15745	0.2728853149182164
00906 Carotenoid biosynthesis	K15746	0.24211136137846034
ko00199	K15747	0.29063920831246365
00906 Carotenoid biosynthesis	K15748	0.46011236182667087
00621 Dioxin degradation	K15749	0.6902037518037922
00621 Dioxin degradation	K15750	0.370564766761065
00621 Dioxin degradation	K15751	0.36172016939866225
00621 Dioxin degradation	K15752	0.6902037518037922
00621 Dioxin degradation	K15753	0.6902037518037922
00621 Dioxin degradation	K15754	0.534829441197021
00621 Dioxin degradation	K15755	0.35513607120317203
00621 Dioxin degradation	K15756	0.3314669853878103
00622 Xylene degradation	K15757	0.5233623486290192
00622 Xylene degradation	K15758	0.5286447666577736
04070 Phosphatidylinositol signaling system	K15759	0.2849141878861178
00623 Toluene degradation	K15760	0.36459347151611227
00623 Toluene degradation	K15761	0.46703442948864
00623 Toluene degradation	K15762	0.41909550286761216
00623 Toluene degradation	K15763	0.43262055127353144
00623 Toluene degradation	K15764	0.3298201352477341
00623 Toluene degradation	K15765	0.3201520691076204
00623 Toluene degradation	K15766	0.8381160909808874
00623 Toluene degradation	K15767	0.8381160909808874
00623 Toluene degradation	K15768	0.8381160909808874
00623 Toluene degradation	K15769	0.8381160909808874
ko02000	K15770	0.1534122867467203
ko02000	K15771	0.17250771756696465
ko02000	K15772	0.20880878941828868
ko02048	K15773	0.2766273932568616
00965 Betalain biosynthesis	K15774	0.3282192892408127
00965 Betalain biosynthesis	K15775	0.3165556332697499
00965 Betalain biosynthesis	K15776	0.33029582802945145
00965 Betalain biosynthesis	K15777	0.1547659075853714
00521 Streptomycin biosynthesis	K15778	0.1283441160561184
00230 Purine metabolism	K15779	0.23314408858764585
ko03016	K15780	0.467079952682582
99980 Enzymes with EC numbers	K15781	0.22155221945774323
ko03000	K15782	0.3873306740132327
00260 Glycine, serine and threonine metabolism	K15783	0.2396312372939814
00260 Glycine, serine and threonine metabolism	K15784	0.26898410733494216
00260 Glycine, serine and threonine metabolism	K15785	0.26559784406664166
00260 Glycine, serine and threonine metabolism	K15786	0.2680510906964363
00944 Flavone and flavonol biosynthesis	K15787	0.5
00260 Glycine, serine and threonine metabolism	K15789	0.3026785782988612
99982 Energy metabolism	K15790	0.205506461177285
ko03029	K15791	0.21463112746089297
ko01011	K15792	0.25186459384967175
00909 Sesquiterpenoid and triterpenoid biosynthesis	K15793	0.4548089061993138
00909 Sesquiterpenoid and triterpenoid biosynthesis	K15794	0.8243312749983412
00909 Sesquiterpenoid and triterpenoid biosynthesis	K15795	0.5590225004968012
00909 Sesquiterpenoid and triterpenoid biosynthesis	K15796	0.5557948289681651
