parent	child	edge_length
ko04090	K06744	0.0006780264775378647
ko04090	K06547	0.0006780264775378647
ko04090	K06456	0.0006780264775378647
ko04090	K06567	0.0006780264775378647
04514 Cell adhesion molecules	K16350	0.0006780264775378647
ko04091	K06523	0.0006780264775378647
ko04091	K06486	0.0006780264775378647
ko04091	K06467	0.0006780264775378647
ko04090	K06478	0.0006780264775378647
ko04091	K06548	0.0006780264775378647
ko04090	K06477	0.0006780264775378647
ko04090	K06592	0.0006780264775378647
ko04147	K06087	0.0006780264775378647
ko01009	K06088	0.0006780264775378647
ko04090	K06089	0.0006780264775378647
ko04090	K06735	0.0006780264775378647
05120 Epithelial cell signaling in Helicobacter pylori infection	K06785	0.0006780264775378647
04670 Leukocyte transendothelial migration	K06787	0.0006780264775378647
ko04090	K06533	0.0006780264775378647
ko04091	K06471	0.0006780264775378647
ko04090	K06520	0.041264709016863195
ko04090	K06544	0.0006780264775378647
ko04091	K06496	0.0006780264775378647
09151 Immune system	04672 Intestinal immune network for IgA production	0.0006780264775378647
04672 Intestinal immune network for IgA production	K06779	0.0006780264775378647
ko04091	K06495	0.0006780264775378647
04514 Cell adhesion molecules	K06815	0.0006780264775378647
ko04090	K06474	0.0006780264775378647
04514 Cell adhesion molecules	K06816	0.0006780264775378647
ko04090	K06736	0.0006780264775378647
ko04091	K06550	0.0006780264775378647
ko04515	K06781	0.0006780264775378647
ko04515	K06775	0.0006780264775378647
04360 Axon guidance	K07522	0.0006780264775378647
04360 Axon guidance	K07523	0.0006780264775378647
04360 Axon guidance	K16359	0.0006780264775378647
04360 Axon guidance	K16351	0.0006780264775378647
ko01009	K05695	0.0006780264775378647
04514 Cell adhesion molecules	K16360	0.0006780264775378647
ko00535	K16336	0.0006780264775378647
ko00535	K16337	0.0006780264775378647
ko04131	K07377	0.0006780264775378647
ko04131	K07378	0.0006780264775378647
ko01009	K06778	0.0006780264775378647
04514 Cell adhesion molecules	K25832	0.0006780264775378647
04514 Cell adhesion molecules	K25833	0.0006780264775378647
04514 Cell adhesion molecules	K25835	0.0006780264775378647
04514 Cell adhesion molecules	K25836	0.0006780264775378647
04514 Cell adhesion molecules	K25837	0.0006780264775378647
ko01009	K06777	0.0006780264775378647
04514 Cell adhesion molecules	K25834	0.0006780264775378647
ko04515	K06780	0.0006780264775378647
04514 Cell adhesion molecules	K06756	0.0006780264775378647
ko00537	K06759	0.0006780264775378647
ko01009	K05693	0.0006780264775378647
ko00537	K06760	0.0006780264775378647
04514 Cell adhesion molecules	K06757	0.0006780264775378647
ko04990	K07379	0.0006780264775378647
ko04990	K07380	0.0006780264775378647
ko04515	K06770	0.0006780264775378647
ko04091	K06771	0.0006780264775378647
ko04091	K06793	0.0006780264775378647
ko04515	K06796	0.0006780264775378647
ko04515	K06797	0.0006780264775378647
ko04515	K06809	0.0006780264775378647
ko04147	K04644	0.0006780264775378647
ko04131	K04645	0.0006780264775378647
ko04147	K04646	0.1692378375058365
ko04147	K11824	0.16631110518885667
ko04131	K11825	0.30788045134537684
ko04131	K11826	0.3166858923448644
ko04131	K11827	0.33021310633602957
ko04131	K12469	0.0006780264775378647
ko04131	K12470	0.0006780264775378647
ko04131	K11247	0.3296729050343587
ko03029	K11248	0.0006780264775378647
ko04131	K21269	0.0006780264775378647
ko04131	K12562	0.30710373605054947
ko04131	K12471	0.30051752894349165
ko04131	K12472	0.27448502475221714
04144 Endocytosis	K19366	0.0027177178915885236
ko03029	K11981	0.0006780264775378647
ko04131	K12473	0.0006780264775378647
ko04131	K12474	0.0006780264775378647
ko04131	K12475	0.0006780264775378647
ko01001	K00909	0.0006780264775378647
ko04812	K23612	0.024678558656850348
ko04147	K17260	0.19110499561319255
ko04147	K18584	0.187658222277776
ko04812	K05757	0.04051348654876866
ko04812	K05758	0.04383691358137185
ko04812	K05756	0.048144566675740304
ko04812	K05755	0.048630637846606435
ko04812	K05754	0.04549160596458343
ko04131	K19475	0.0006780264775378647
ko04131	K09526	0.0006780264775378647
ko04131	K18465	0.0006780264775378647
ko04131	K18464	0.0006780264775378647
ko04131	K18462	0.0006780264775378647
ko04131	K18461	0.0006780264775378647
ko04131	K18463	0.0006780264775378647
ko04147	K10364	0.17917251590919497
ko04147	K10365	0.18098022417101187
ko04131	K18467	0.32108993315883
ko04131	K18466	0.32566516743549656
ko04131	K18468	0.3015106530164271
ko04990	K17918	0.015780338963437075
ko04121	K11839	0.17852175988828287
ko04121	K11866	0.1930444955338191
ko04031	K07897	0.004703739000492609
ko04131	K12186	0.0006780264775378647
ko04131	K12187	0.32763474953771493
ko04147	K12184	0.18487939919227622
ko04147	K12185	0.19090485909942376
ko04147	K12188	0.18124841742688588
ko04147	K12190	0.1670143136236943
ko04147	K12189	0.1787040760581839
ko04147	K24782	0.0006780264775378647
ko04147	K12193	0.18245478384912137
ko04147	K12191	0.1861171119645492
ko04147	K12192	0.19522723789706242
ko04147	K15053	0.16574681131229416
ko04131	K12199	0.30620260692376955
ko04147	K12197	0.18485585730023366
ko04131	K12198	0.323886006224708
04144 Endocytosis	K19476	0.002984758991392884
04144 Endocytosis	K19367	0.00820403282204127
ko04990	K17917	0.005184691424177688
ko04990	K17920	0.0006780264775378647
ko00537	K13649	0.0006780264775378647
ko04131	K06278	0.0006780264775378647
ko04131	K12958	0.0006780264775378647
ko04131	K12959	0.3352454399366631
ko04131	K12476	0.0006780264775378647
ko04147	K12477	0.0006780264775378647
ko04131	K12478	0.0006780264775378647
ko04131	K12480	0.0006780264775378647
ko04131	K12481	0.3018328539659328
ko04031	K07879	0.009844352035195026
ko04131	K12482	0.0006780264775378647
ko04147	K12483	0.1959474518487723
ko04131	K12479	0.30844099572807765
ko04990	K17919	0.006681367803639276
ko04031	K07891	0.0006780264775378647
ko04031	K07876	0.0006780264775378647
ko04031	K07904	0.0075246011618469825
ko04131	K12484	0.0006780264775378647
04144 Endocytosis	K19368	0.0006780264775378647
ko04147	K10396	0.1657532205872645
ko04131	K12485	0.0006780264775378647
ko04131	K12486	0.30678108291316714
ko04131	K05737	0.0006780264775378647
ko04131	K12487	0.0006780264775378647
ko04131	K12488	0.3027889369531852
ko04147	K12489	0.0006780264775378647
ko04131	K18439	0.0006780264775378647
ko04131	K18440	0.0006780264775378647
ko04131	K12491	0.0006780264775378647
ko04131	K12492	0.3124094800084183
ko04131	K12493	0.30628392651546155
ko04131	K12494	0.3126821066930819
ko04131	K12495	0.0006780264775378647
ko04131	K18442	0.2914060882571621
ko04131	K18443	0.2873523842833837
ko04031	K07938	0.0006780264775378647
ko04031	K07939	0.0006780264775378647
ko04031	K07940	0.0006780264775378647
ko04147	K13813	0.0006780264775378647
ko04147	K13882	0.0006780264775378647
ko04031	K07898	0.0006780264775378647
ko04131	K13883	0.0006780264775378647
ko04147	K10413	0.1467520628413554
ko04812	K10414	0.0006780264775378647
ko04812	K10415	0.02754829964278936
ko04812	K10416	0.03381286146999789
ko04147	K07374	0.18109252341904294
ko04147	K07375	0.18145057150911945
ko04090	K06528	0.0006780264775378647
ko04091	K10089	0.009126481430098043
ko00537	K01365	0.04516329772906995
ko03110	K01368	0.0006780264775378647
ko04090	K06513	0.0006780264775378647
ko04090	K06498	0.0006780264775378647
ko04090	K06472	0.0006780264775378647
ko04090	K12560	0.0006780264775378647
ko04090	K16824	0.0006780264775378647
ko00537	K06463	0.0006780264775378647
ko04131	K01330	0.0006780264775378647
ko04091	K10066	0.0006780264775378647
ko04091	K10062	0.0006780264775378647
ko04091	K03991	0.0006780264775378647
ko04091	K10067	0.0006780264775378647
ko04091	K10068	0.0006780264775378647
ko04090	K10169	0.0006780264775378647
ko04091	K06560	0.0006780264775378647
ko04091	K10074	0.0006780264775378647
ko04090	K06558	0.0006780264775378647
ko04131	K13884	0.0006780264775378647
ko04091	K08763	0.0006780264775378647
ko04147	K13885	0.0006780264775378647
ko04131	K08009	0.0006780264775378647
ko04131	K08011	0.0006780264775378647
ko04131	K08010	0.325176438992447
ko04131	K08012	0.0006780264775378647
ko04131	K24155	0.292802885934802
ko04131	K24738	0.3073080372350465
ko04131	K25442	0.0006780264775378647
ko04147	K13289	0.1727656835749132
ko00536	K01363	0.03144591483114316
ko04147	K01275	0.0006780264775378647
ko01002	K01382	0.27843978827875965
ko01002	K01373	0.0006780264775378647
ko01002	K01366	0.0006780264775378647
ko01002	K09599	0.0006780264775378647
ko03110	K01371	0.08166729842195897
ko01002	K09600	0.0006780264775378647
ko01002	K01374	0.0006780264775378647
ko01002	K01375	0.0006780264775378647
ko01002	K08569	0.0006780264775378647
ko01002	K08568	0.0006780264775378647
ko01002	K08565	0.0006780264775378647
ko01002	K01369	0.0006780264775378647
ko04147	K01279	0.14345540913205956
04142 Lysosome	K12381	0.0006780264775378647
04142 Lysosome	K01158	0.04362123449987039
ko04147	K12383	0.0006780264775378647
ko04090	K06562	0.0006780264775378647
ko04090	K06501	0.0006780264775378647
ko04090	K06497	0.0006780264775378647
04142 Lysosome	K12384	0.0006780264775378647
ko02000	K12385	0.42998894244303626
ko02000	K13443	0.46294783844945464
ko04147	K12386	0.18325497739583557
ko02000	K12301	0.0006780264775378647
ko02000	K12347	0.0006780264775378647
ko02000	K21398	0.0006780264775378647
04142 Lysosome	K12387	0.0006780264775378647
ko04090	K06546	0.0006780264775378647
09156 Nervous system	04722 Neurotrophin signaling pathway	0.0006780264775378647
04722 Neurotrophin signaling pathway	K12388	0.0006780264775378647
04142 Lysosome	K12389	0.025562477082527502
04142 Lysosome	K12390	0.0006780264775378647
ko02000	K12307	0.0006780264775378647
04142 Lysosome	K13444	0.010572746774113835
04142 Lysosome	K08239	0.0006780264775378647
ko04091	K10087	0.0006780264775378647
04142 Lysosome	K01125	0.0006780264775378647
ko04131	K12391	0.3037804852315453
ko04131	K12392	0.3063974377259616
ko04131	K12393	0.31812842370316785
ko04131	K12394	0.323358442391457
ko04131	K12395	0.0006780264775378647
ko04131	K12396	0.29450271012615675
ko04131	K12397	0.29990856080201983
ko04131	K12398	0.3065340830930745
ko04131	K12399	0.32434229162887446
ko04131	K12400	0.3191022774470991
ko04131	K12401	0.0006780264775378647
ko04131	K12402	0.0006780264775378647
ko04131	K12403	0.0006780264775378647
ko04131	K12404	0.30381694759140776
04142 Lysosome	K19363	0.04098716401970732
04146 Peroxisome	K13335	0.026366803335729543
ko04131	K13336	0.30326742751132746
04146 Peroxisome	K13337	0.019074487060460908
ko04131	K13338	0.29107117466527765
ko04131	K13339	0.29079013133788195
04146 Peroxisome	K13340	0.0006780264775378647
04146 Peroxisome	K13341	0.028795372823510107
ko04131	K13342	0.3029598757510407
ko04131	K13343	0.30642446184569183
04146 Peroxisome	K13344	0.02020314218045584
ko04121	K13345	0.19414153947554166
ko04121	K13346	0.1904417110143167
ko04121	K06664	0.18873006136109605
04146 Peroxisome	K13347	0.03882993385044922
04146 Peroxisome	K13348	0.022200774384753905
04146 Peroxisome	K13349	0.04291006633315029
04146 Peroxisome	K13350	0.03310597660453203
ko02000	K13351	0.0006780264775378647
ko02000	K13352	0.4482318150906705
ko02000	K13353	0.0006780264775378647
ko02000	K13354	0.4394046274989663
04146 Peroxisome	K12261	0.027801765456112185
04146 Peroxisome	K00477	0.01251549798170293
04146 Peroxisome	K13237	0.026320103039075678
04146 Peroxisome	K12663	0.027446197157225457
ko02000	K08746	0.46300470275410144
ko01004	K07753	0.061345302754710354
04146 Peroxisome	K22587	0.04052674036197354
04146 Peroxisome	K17879	0.023801547344884565
04146 Peroxisome	K13355	0.04000888491544163
04146 Peroxisome	K00624	0.010284258889271902
04146 Peroxisome	K05940	0.0006780264775378647
04146 Peroxisome	K00308	0.04066748386049911
04146 Peroxisome	K11187	0.0332028573145542
05022 Pathways of neurodegeneration - multiple diseases	K04565	0.013049204812177006
ko04147	K13279	0.0006780264775378647
ko04131	K17606	0.3071462627675837
ko03029	K08331	0.22482074543430297
ko04131	K19730	0.32017340943300143
ko03029	K17589	0.0006780264775378647
ko03029	K17906	0.21131195061356534
ko03029	K17908	0.23831457123729088
ko03029	K17907	0.2325615271110633
ko03036	K21245	0.36606330884279203
ko04131	K23611	0.0006780264775378647
ko04131	K23610	0.0006780264775378647
ko04131	K23609	0.0006780264775378647
ko04031	K07925	0.0006780264775378647
ko04147	K14381	0.19837054537023055
05417 Lipid and atherosclerosis	K12650	0.0006780264775378647
ko04031	K07874	0.0031997960609796354
ko01001	K06068	0.0006780264775378647
ko04131	K21246	0.0006780264775378647
ko03029	K17889	0.0006780264775378647
ko03029	K17985	0.0006780264775378647
09141 Transport and catabolism	04140 Autophagy - animal	0.0006780264775378647
04140 Autophagy - animal	K21247	0.0006780264775378647
04140 Autophagy - animal	K21248	0.0006780264775378647
ko04131	K21249	0.29993401430131295
ko04131	K19330	0.0006780264775378647
ko01001	K08803	0.0006780264775378647
04140 Autophagy - animal	K21250	0.0006780264775378647
ko03029	K17603	0.0006780264775378647
ko03029	K08339	0.24696855871304227
ko03029	K17890	0.2606701835541193
ko03029	K20868	0.0006780264775378647
ko03029	K08337	0.24055326428273813
ko03029	K17888	0.25315294851742726
ko03029	K08343	0.24287917872132392
ko04031	K07920	0.0006780264775378647
ko03029	K08342	0.2350084988976653
ko01001	K16314	0.03175993771717281
ko01001	K21157	0.00907048250336979
ko01001	K21158	0.03869052848608266
ko01001	K12761	0.01889772396780933
ko03029	K08329	0.2352335711417912
ko04131	K21144	0.33043012598776383
ko04131	K21143	0.3293524054568702
ko04131	K17909	0.3265992567960953
ko04131	K21141	0.3144854217115476
ko03029	K08330	0.2147075366849579
ko01001	K19800	0.014971859716483942
ko01009	K17607	0.015746456744340963
ko01001	K12767	0.010849831599854276
ko03000	K09464	0.39095462027838956
04111 Cell cycle - yeast	K06655	0.012383848811012515
04138 Autophagy - yeast	K21197	0.004837998471898596
ko03000	K09243	0.3857934777763661
ko03029	K08335	0.25455050481744107
ko04131	K21145	0.331350601133363
ko03029	K08338	0.25870026219746156
ko03029	K08340	0.25794628530446506
ko04131	K06027	0.3029979422932071
ko04131	K15296	0.3146035022500495
ko04131	K20195	0.3040958272942287
ko04131	K21156	0.31638030454442495
ko04131	K20179	0.2941887905794875
ko04131	K20180	0.2989844674770425
ko04131	K20181	0.2982319547771398
ko04131	K20182	0.30203877898605463
ko04131	K20177	0.2884923058731585
ko04131	K20178	0.28819759781801607
ko04131	K20183	0.29408841095856947
ko04131	K20184	0.29361853627818585
ko01002	K01381	0.26376516470302064
ko03110	K01336	0.050831048333075585
ko02000	K06902	0.3987192958258412
ko02000	K14209	0.42816060965222386
05134 Legionellosis	K15485	0.0006780264775378647
ko03029	K05688	0.0006780264775378647
ko02000	K17771	0.4619952955889376
ko03029	K21356	0.2594810452524241
ko03029	K06030	0.2273709249329704
ko04031	K07870	0.003070617690687079
ko04031	K07871	0.0006780264775378647
ko04121	K21343	0.0006780264775378647
ko04121	K11851	0.0006780264775378647
ko03029	K21347	0.0006780264775378647
ko03029	K21348	0.0006780264775378647
ko04131	K19946	0.0006780264775378647
ko03029	K17987	0.23161300464947002
ko03000	K09455	0.0006780264775378647
ko03000	K15590	0.0006780264775378647
ko03000	K09105	0.0006780264775378647
ko03029	K17986	0.2594875189591169
ko03000	K17454	0.0006780264775378647
ko02000	K15465	0.0006780264775378647
09141 Transport and catabolism	04137 Mitophagy - animal	0.0006780264775378647
04137 Mitophagy - animal	K21361	0.0006780264775378647
ko04131	K20168	0.30338596049758865
ko04131	K19945	0.0006780264775378647
ko03029	K17969	0.2528928027404498
ko03036	K11644	0.32178923895231754
ko03029	K17984	0.25389383660963283
ko01002	K08955	0.26334705603203373
ko03029	K17775	0.23293354940460115
ko02000	K17774	0.44068608175331875
ko03029	K17765	0.23895026629480906
ko03029	K17764	0.23932959316597466
ko04131	K19717	0.3136264444700821
ko01009	K19708	0.011198444980917646
ko03029	K18191	0.25419123314648406
ko03029	K02332	0.2293263415102485
ko02000	K17800	0.4300885386074227
ko04121	K11841	0.18114321892547622
04139 Mitophagy - yeast	K19718	0.012075142314155168
ko03000	K06618	0.0006780264775378647
ko03000	K09389	0.0006780264775378647
ko03000	K06620	0.40145890931211914
ko03000	K09392	0.0006780264775378647
ko04121	K10500	0.0006780264775378647
01522 Endocrine resistance	K06621	0.0006780264775378647
01522 Endocrine resistance	K06622	0.0006780264775378647
04110 Cell cycle	K09993	0.0006780264775378647
ko03032	K02213	0.023446551395085932
ko03032	K06628	0.025980900902744016
ko03032	K02214	0.03244740401312881
04110 Cell cycle	K06629	0.0006780264775378647
ko04147	K02087	0.19227587684248196
ko03400	K05867	0.0006780264775378647
ko03400	K06632	0.3226211880288474
ko01009	K06633	0.031034144751663172
ko03036	K06635	0.3670678796560765
ko03036	K02365	0.31421349131111165
ko03036	K06636	0.32498704531425
ko00535	K06669	0.008340142508011178
ko03036	K06671	0.31805859983142853
ko03036	K06670	0.33626744037800477
ko03036	K08866	0.3377689858668139
ko03036	K02178	0.3300445888857123
ko03036	K02180	0.3507035895646709
ko03036	K06637	0.0006780264775378647
ko03036	K06679	0.33164523333723317
ko03036	K02537	0.3565240471101193
ko03036	K13728	0.35140152286131526
ko03037	K06639	0.005679052436420987
ko03400	K02216	0.3039757702649222
ko03400	K06641	0.30491524533373
ko04147	K06644	0.0006780264775378647
ko03400	K06645	0.0006780264775378647
ko03036	K02603	0.3353582125235874
ko03036	K02604	0.33783396729340426
ko03036	K02605	0.33238613731406247
ko03032	K02606	0.026024839940966403
ko03032	K02607	0.03143247629551155
ko03032	K02608	0.0352166542278199
04113 Meiosis - yeast	K06646	0.010698130787122825
04111 Cell cycle - yeast	K06647	0.008645688463287546
04113 Meiosis - yeast	K12414	0.011683657091722796
ko03032	K02309	0.026560542646769145
ko03000	K12411	0.390534654222509
ko03000	K12413	0.3969059040762971
04111 Cell cycle - yeast	K06656	0.010555542119789993
04111 Cell cycle - yeast	K06657	0.015412932730531818
04111 Cell cycle - yeast	K06653	0.008542684992754792
ko03000	K06654	0.39635845490534416
ko03000	K06658	0.40377020651650036
ko03000	K02646	0.3880979372744846
04113 Meiosis - yeast	K06659	0.010573171914071748
04111 Cell cycle - yeast	K06680	0.017836508882327805
ko03036	K02307	0.3478106456419116
04113 Meiosis - yeast	K02627	0.012856404956799673
04113 Meiosis - yeast	K12575	0.010303109377135604
04113 Meiosis - yeast	K12576	0.014450841094568827
04111 Cell cycle - yeast	K12577	0.016360345328234015
04111 Cell cycle - yeast	K06687	0.012023220990947938
04113 Meiosis - yeast	K06660	0.011377725358983742
04111 Cell cycle - yeast	K02181	0.011442541308442869
04111 Cell cycle - yeast	K02179	0.01096724377680026
04111 Cell cycle - yeast	K06681	0.009318698626561315
04111 Cell cycle - yeast	K06682	0.015193452157633174
04111 Cell cycle - yeast	K06686	0.020876822133146254
ko03000	K09202	0.3904753375065592
04111 Cell cycle - yeast	K06667	0.013297509245806607
05222 Small cell lung cancer	K02219	0.0233092393657593
ko01001	K18669	0.011624025612287378
ko01001	K18679	0.0383458429000583
ko01001	K18680	0.03919700133532243
ko04812	K18639	0.05590973116019971
ko04812	K06668	0.03333447023097432
ko03400	K02544	0.3165933062669787
ko03400	K06663	0.31648975840280236
ko03400	K02830	0.3030753160030124
ko03400	K06662	0.2914569197912613
ko03400	K02543	0.29785948443067883
04111 Cell cycle - yeast	K12578	0.012289404448503438
ko03400	K06661	0.3053035919285014
ko03036	K11272	0.3214843985327777
ko03400	K02831	0.2936808118381667
ko03000	K09175	0.3731781892806996
ko03036	K06672	0.3182462856806992
ko03036	K06673	0.3564689213916946
ko03036	K06674	0.33037975860377544
ko03036	K06675	0.32516604139948585
ko03036	K06676	0.33382813489242014
ko03036	K06677	0.3294549560161419
ko03036	K06678	0.32385527811047465
04112 Cell cycle - Caulobacter	K13583	0.018839238188931438
ko02048	K13581	0.1151160132459982
ko01002	K01338	0.21759718132876707
ko02048	K03531	0.07866704248911648
ko03036	K03589	0.29161918124102404
ko04812	K03590	0.008207608812496058
ko02000	K03588	0.40178572803710194
04112 Cell cycle - Caulobacter	K13585	0.044631035015060216
04112 Cell cycle - Caulobacter	K13586	0.043239269658540434
04112 Cell cycle - Caulobacter	K13582	0.008713986667863273
04112 Cell cycle - Caulobacter	K06985	0.009935451698141435
ko01002	K11749	0.22435991117966134
ko03110	K03544	0.025179949792500347
ko01002	K01358	0.2307426512032472
04112 Cell cycle - Caulobacter	K13590	0.007236284472082811
ko02022	K13591	0.2258346791557262
04112 Cell cycle - Caulobacter	K13592	0.024080083414521405
04112 Cell cycle - Caulobacter	K13245	0.04559853416074897
04112 Cell cycle - Caulobacter	K13593	0.015595056784300074
ko02035	K02651	0.08143819847181702
ko03000	K09358	0.4002674986690142
ko03000	K09359	0.3979546964213496
ko03000	K09235	0.3931102673768156
ko02000	K08139	0.4060676938491314
ko04030	K12762	0.00808369806305728
ko03000	K12763	0.3763942749303748
ko03000	K12764	0.4032608311798719
ko01001	K12765	0.02213875623306319
ko01001	K12766	0.04019057963969619
ko03036	K10878	0.3434888467354629
ko03036	K10872	0.3586187413384597
04113 Meiosis - yeast	K12768	0.01039626816648253
ko03000	K12769	0.3790286384360699
04113 Meiosis - yeast	K12770	0.011616670927209265
ko01001	K12771	0.03194063727037643
04113 Meiosis - yeast	K12772	0.011263614144110272
ko04812	K12773	0.04619950128024897
04113 Meiosis - yeast	K12774	0.011782937032266703
04113 Meiosis - yeast	K12775	0.013682554871798435
ko01001	K12776	0.032406210238727515
04113 Meiosis - yeast	K12777	0.010585736648133557
ko03036	K12778	0.3460683525964814
ko03000	K12779	0.38746579082980154
ko03036	K12780	0.33869390743511346
ko03036	K11582	0.3581296577815596
04113 Meiosis - yeast	K12781	0.013272141779208747
ko04121	K12782	0.19761342251662473
04113 Meiosis - yeast	K12783	0.012057451043948349
ko03310	K08556	0.0006780264775378647
ko03310	K08557	0.0006780264775378647
ko03036	K11481	0.0006780264775378647
ko03019	K02602	0.0006780264775378647
ko01001	K04367	0.0006780264775378647
09152 Endocrine system	04914 Progesterone-mediated oocyte maturation	0.0006780264775378647
04914 Progesterone-mediated oocyte maturation	K08694	0.0006780264775378647
ko01001	K08836	0.0006780264775378647
09143 Cell growth and death	04114 Oocyte meiosis	0.0006780264775378647
04114 Oocyte meiosis	K13056	0.0006780264775378647
ko03036	K10292	0.0006780264775378647
ko03036	K10318	0.0006780264775378647
ko03036	K13054	0.0006780264775378647
ko03036	K13055	0.0006780264775378647
ko03036	K11580	0.0006780264775378647
ko01002	K04396	0.0006780264775378647
ko03029	K10522	0.0006780264775378647
ko04812	K16943	0.0006780264775378647
ko03110	K08669	0.08240193205585816
01524 Platinum drug resistance	K02084	0.0006780264775378647
04940 Type I diabetes mellitus	K07818	0.0006780264775378647
ko01002	K01353	0.0006780264775378647
ko04812	K06114	0.0006780264775378647
ko04812	K12641	0.0006780264775378647
ko04812	K07611	0.0006780264775378647
04210 Apoptosis	K02310	0.0006780264775378647
04210 Apoptosis	K02311	0.0006780264775378647
ko03029	K01173	0.1998186662407303
04217 Necroptosis	K04727	0.0006780264775378647
04210 Apoptosis	K02512	0.1386008135330331
ko01009	K02374	0.0006780264775378647
04115 p53 signaling pathway	K13773	0.0006780264775378647
01524 Platinum drug resistance	K10131	0.0006780264775378647
ko01002	K02186	0.0006780264775378647
ko03310	K14034	0.0006780264775378647
ko03310	K14030	0.0006780264775378647
04215 Apoptosis - multiple species	K20014	0.0006780264775378647
ko01002	K20009	0.0006780264775378647
ko03000	K09428	0.0006780264775378647
ko03000	K02174	0.0006780264775378647
04214 Apoptosis - fly	K20015	0.0006780264775378647
ko01002	K20010	0.0006780264775378647
04215 Apoptosis - multiple species	K02561	0.0006780264775378647
04215 Apoptosis - multiple species	K20017	0.0006780264775378647
ko04147	K03386	0.1563506773937168
04215 Apoptosis - multiple species	K20018	0.0006780264775378647
04214 Apoptosis - fly	K20019	0.0006780264775378647
ko01002	K20008	0.0006780264775378647
04214 Apoptosis - fly	K01527	0.13420689060897537
ko03012	K03262	0.029349857315189354
05222 Small cell lung cancer	K09848	0.0006780264775378647
04215 Apoptosis - multiple species	K20104	0.0006780264775378647
ko02000	K20094	0.0006780264775378647
04361 Axon regeneration	K20105	0.0006780264775378647
ko01002	K20106	0.0006780264775378647
ko01002	K04489	0.0006780264775378647
ko02000	K13869	0.0006780264775378647
ko04131	K10142	0.0006780264775378647
ko02000	K14714	0.0006780264775378647
ko02000	K14720	0.0006780264775378647
ko03041	K13162	0.0006780264775378647
ko02000	K14685	0.44166867616839794
ko04147	K00522	0.19252307838468435
ko04147	K13625	0.0006780264775378647
09162 Cancer: specific types	05216 Thyroid cancer	0.0006780264775378647
05216 Thyroid cancer	K09289	0.0006780264775378647
ko00537	K05634	0.0006780264775378647
04216 Ferroptosis	K18495	0.0006780264775378647
ko04121	K10630	0.0006780264775378647
ko04121	K11974	0.0006780264775378647
ko04121	K20894	0.0006780264775378647
ko01009	K17595	0.0006780264775378647
ko03110	K05864	0.06230227626377342
ko04054	K12800	0.0006780264775378647
05417 Lipid and atherosclerosis	K12799	0.0006780264775378647
ko04131	K01370	0.0006780264775378647
ko04040	K04982	0.0006780264775378647
09151 Immune system	04624 Toll and Imd signaling pathway	0.015924711237228925
04624 Toll and Imd signaling pathway	K20703	0.0006780264775378647
ko04090	K05401	0.0006780264775378647
ko03019	K12965	0.0006780264775378647
ko04121	K21634	0.21245548510442486
ko04147	K11251	0.18678781955768828
ko04131	K19748	0.0006780264775378647
ko04121	K10127	0.0006780264775378647
04115 p53 signaling pathway	K10128	0.0006780264775378647
04115 p53 signaling pathway	K10129	0.0006780264775378647
04115 p53 signaling pathway	K22744	0.0006780264775378647
04115 p53 signaling pathway	K10133	0.02895083517222937
04115 p53 signaling pathway	K10134	0.027668411415178555
04115 p53 signaling pathway	K10135	0.0006780264775378647
04115 p53 signaling pathway	K10136	0.0006780264775378647
04115 p53 signaling pathway	K10137	0.0006780264775378647
04115 p53 signaling pathway	K22745	0.00783346938882973
ko04147	K10138	0.0006780264775378647
ko04030	K04596	0.0006780264775378647
ko04090	K06509	0.0006780264775378647
ko01002	K10139	0.0006780264775378647
04211 Longevity regulating pathway	K10141	0.0006780264775378647
05206 MicroRNAs in cancer	K10145	0.0006780264775378647
ko01009	K10147	0.0006780264775378647
ko04090	K24231	0.0006780264775378647
ko03000	K21769	0.0006780264775378647
09143 Cell growth and death	04218 Cellular senescence	0.13850848087598025
04218 Cellular senescence	K21773	0.0006780264775378647
04218 Cellular senescence	K21774	0.0006780264775378647
04218 Cellular senescence	K21775	0.13850848087598025
04218 Cellular senescence	K21776	0.0006780264775378647
ko03036	K10752	0.3441859623429
ko03000	K09406	0.0006780264775378647
ko01001	K08826	0.0006780264775378647
ko03400	K10994	0.3049040986098518
ko03400	K10995	0.0006780264775378647
ko03400	K10903	0.3098691428655013
09151 Immune system	04657 IL-17 signaling pathway	0.0006780264775378647
04657 IL-17 signaling pathway	K21124	0.0006780264775378647
ko03019	K18753	0.13051296559166986
ko04040	K04973	0.0006780264775378647
ko04131	K05732	0.0006780264775378647
ko04131	K13709	0.0006780264775378647
ko04812	K05740	0.040431756363677615
ko04812	K12753	0.0006780264775378647
ko04812	K12754	0.0006780264775378647
ko04812	K12756	0.0006780264775378647
ko04147	K12757	0.18768957152084695
ko04147	K12758	0.0006780264775378647
ko01009	K12329	0.0006780264775378647
ko01009	K17457	0.0006780264775378647
ko04147	K05699	0.0006780264775378647
ko03036	K06272	0.0006780264775378647
04510 Focal adhesion	K06273	0.0006780264775378647
ko04147	K05700	0.0006780264775378647
ko04147	K06275	0.0006780264775378647
ko04131	K13708	0.0006780264775378647
ko04515	K06593	0.0006780264775378647
ko04990	K05747	0.0006780264775378647
ko04147	K16848	0.0006780264775378647
ko04131	K05627	0.0006780264775378647
ko04812	K05753	0.0006780264775378647
