intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative
441400,0.13272792879480394,0.0001921598770176787,3.006976184748617e-05,1.698104548166506e-05,37.0,37.0,0.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K00123,c9d9de21d9cee9ce81bb018a906f4521,0.8481936971560338,100,186,18600,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727178.fastq,,87ba7b9e,3325600,5,protein,100,33256,True,0.711024456085784,0.9676070148188164,0.8393157354523002,0.9676070148188164,False
137400,0.041315852778445995,0.0006476683937823834,3.006976184748617e-05,9.178943503602736e-07,2.0,2.0,0.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K00127,24554d31a0af25bbbeb3c4166ba75b9a,0.8898963730569949,100,187,18500,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727178.fastq,,87ba7b9e,3325600,5,protein,100,33256,True,0.5630091066044167,0.97693998998822,0.7699745482963183,0.97693998998822,False
23300,0.007006254510464277,0.003745318352059925,3.006976184748617e-05,4.589471751801368e-07,1.0,1.0,0.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K00205,d78fb411e8a4dade9bf8fe141f3ef957,0.8726591760299626,100,188,18400,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727178.fastq,,87ba7b9e,3325600,5,protein,100,33256,True,0.39481101181539824,0.9731256767376001,0.6839683442764992,0.9731256767376001,False
86100,0.02589006495068559,0.001017293997965412,3.006976184748617e-05,4.589471751801368e-07,1.0,1.0,0.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K00248,69e3871952b4fab4837da1d7cf43956c,0.8758901322482198,100,189,18300,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727178.fastq,,87ba7b9e,3325600,5,protein,100,33256,True,0.5127653891539116,0.9738451971417393,0.7433052931478255,0.9738451971417393,False
545100,0.1639102718306471,0.00015802781289506955,3.006976184748617e-05,1.3768415255404103e-06,3.0,3.0,0.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K00249,4793987bc0f5dd59f732b47cc2f4f96b,0.8614096080910241,100,190,18200,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727178.fastq,,87ba7b9e,3325600,5,protein,100,33256,True,0.7416744349789741,0.9706036994823191,0.8561390672306466,0.9706036994823191,False
249300,0.07496391628578301,0.00036536353671903543,3.006976184748617e-05,4.589471751801368e-07,1.0,1.0,0.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K00254,d461509819c82ae8ecaab165d0b8b992,0.9108512970405553,100,191,18100,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727178.fastq,,87ba7b9e,3325600,5,protein,100,33256,True,0.6342529979919066,0.9814981745708939,0.8078755862814002,0.9814981745708939,False
196900,0.05920736107770026,0.00044943820224719103,3.006976184748617e-05,9.178943503602736e-07,2.0,2.0,0.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K00302,7bb1cb7cf2d52d1cc543f8cfbd8d1f5f,0.8849438202247191,100,192,18000,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727178.fastq,,87ba7b9e,3325600,5,protein,100,33256,True,0.6050164963306235,0.975850165614136,0.7904333309723797,0.975850165614136,False
198200,0.059598267981717586,0.00045167118337850043,3.006976184748617e-05,4.589471751801368e-07,1.0,1.0,0.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K00303,c9bfcef57fbf650edec953d711700c16,0.8952122854561879,100,193,17900,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727178.fastq,,87ba7b9e,3325600,5,protein,100,33256,True,0.605813299260248,0.9781043867980793,0.7919588430291636,0.9781043867980793,False
386700,0.11627976906422902,0.0002256317689530686,3.006976184748617e-05,2.2947358759006836e-06,5.0,5.0,0.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K00341,640bd532ebcc7b5cad710788d409921c,0.8725180505415162,100,194,17800,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727178.fastq,,87ba7b9e,3325600,5,protein,100,33256,True,0.692457155556439,0.9730942001371562,0.8327756778467976,0.9730942001371562,False
318200,0.09568198219870098,0.0002800336040324839,3.006976184748617e-05,4.589471751801368e-07,1.0,1.0,0.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K00362,8f891177794192a7ebc4f293679f0df0,0.8910669280313638,100,195,17700,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727178.fastq,,87ba7b9e,3325600,5,protein,100,33256,True,0.6659752784273706,0.9771968650098471,0.8215860717186089,0.9771968650098471,False
415600,0.12496993023815252,0.00021630975556997622,3.006976184748617e-05,4.589471751801368e-07,1.0,1.0,0.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K00380,1699eddd2ec152c226bce74b8cd0336e,0.8989833441488211,100,196,17600,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727178.fastq,,87ba7b9e,3325600,5,protein,100,33256,True,0.7025110840125928,0.978927049691837,0.8407190668522149,0.978927049691837,False
105200,0.03163338946355545,0.0008488964346349745,3.006976184748617e-05,1.3768415255404103e-06,3.0,3.0,0.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K00412,c1f8734efe664511cca300abd45ddb1e,0.8930390492359932,100,197,17500,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727178.fastq,,87ba7b9e,3325600,5,protein,100,33256,True,0.5337295165146071,0.9776290316141382,0.7556792740643726,0.9776290316141382,False
114500,0.034429877315371664,0.0007645259938837921,3.006976184748617e-05,4.589471751801368e-07,1.0,1.0,0.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K00413,75c96051908c65e55a7106249ab7a3da,0.8753822629969419,100,198,17400,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727178.fastq,,87ba7b9e,3325600,5,protein,100,33256,True,0.5428491602731946,0.9737322375903997,0.7582906989317972,0.9737322375903997,False
290700,0.0874127976906423,0.0003057169061449098,3.006976184748617e-05,1.3768415255404103e-06,3.0,3.0,0.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K00426,4d6720dadc58b5fd843a71fe53d91c9a,0.8887190461632528,100,199,17300,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727178.fastq,,87ba7b9e,3325600,5,protein,100,33256,True,0.6540441708517979,0.976681356081356,0.815362763466577,0.976681356081356,False
90200,0.027122925186432525,0.0009910802775024777,3.006976184748617e-05,9.178943503602736e-07,2.0,2.0,0.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K00441,c67399a0ffed73e1644fe3a1e4038d9e,0.8939544103072349,100,200,17200,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727178.fastq,,87ba7b9e,3325600,5,protein,100,33256,True,0.5175584225614267,0.9778293625813512,0.747693892571389,0.9778293625813512,False
97300,0.02925787827760404,0.0009337068160597573,3.006976184748617e-05,4.589471751801368e-07,1.0,1.0,0.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K00547,78305086584754973a2cb6671eb649eb,0.9084967320261438,100,201,17100,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727178.fastq,,87ba7b9e,3325600,5,protein,100,33256,True,0.5254611852255837,0.9809902113997377,0.7532256983126607,0.9809902113997377,False
25500,0.0076677892711089725,0.003389830508474576,3.006976184748617e-05,4.589471751801368e-07,1.0,1.0,0.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K00559,adbe7c762109bc9f493bd428419c43c0,0.864406779661017,100,202,17000,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727178.fastq,,87ba7b9e,3325600,5,protein,100,33256,True,0.4020000518604714,0.9712781812897501,0.6866391165751107,0.9712781812897501,False
440600,0.13248737070002406,0.00019755037534571315,3.006976184748617e-05,6.884207627702051e-06,15.0,15.0,0.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K00574,0cb7b0a788ccf5b0e6e03ea28a2a798e,0.8704069537732122,100,203,16900,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727178.fastq,,87ba7b9e,3325600,5,protein,100,33256,True,0.7107665347497036,0.9726228546799863,0.8416946947148449,0.9726228546799863,False
206300,0.062033918691363966,0.00043821209465381246,3.006976184748617e-05,2.2947358759006836e-06,5.0,5.0,0.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K00595,c5adc5783db199ed9340304148e9501a,0.904031551270815,100,204,16800,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727178.fastq,,87ba7b9e,3325600,5,protein,100,33256,True,0.6106859363385901,0.9800240140646356,0.7953549752016129,0.9800240140646356,False
52500,0.01578662496993024,0.0017035775127768314,3.006976184748617e-05,4.589471751801368e-07,1.0,1.0,0.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K00634,27367bd08d2ad615673ff811a2325be3,0.8943781942078365,100,205,16700,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727178.fastq,,87ba7b9e,3325600,5,protein,100,33256,True,0.4644617281042668,0.9779220540613089,0.7211918910827879,0.9779220540613089,False
278900,0.08386456579263893,0.00031279324366593683,3.006976184748617e-05,4.589471751801368e-07,1.0,1.0,0.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K00641,77a290788fc53733f6d6054c577363ad,0.8723803565842978,100,206,16600,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727178.fastq,,87ba7b9e,3325600,5,protein,100,33256,True,0.6486460472050749,0.9730634849789013,0.810854766091988,0.9730634849789013,False
124000,0.03728650469088285,0.0007363770250368188,3.006976184748617e-05,3.2126302262609574e-06,7.0,7.0,0.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K00720,74900fecfc2cfb116a7384fd670f2da5,0.9131075110456554,100,207,16500,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727178.fastq,,87ba7b9e,3325600,5,protein,100,33256,True,0.551572252125753,0.9819839353221353,0.7667780937239441,0.9819839353221353,False
307400,0.09243444791917248,0.00028968713789107763,3.006976184748617e-05,2.7536830510808205e-06,6.0,6.0,0.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K00728,88c4fd048cf93a736fa6ebb008bc902a,0.8904982618771726,100,208,16400,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727178.fastq,,87ba7b9e,3325600,5,protein,100,33256,True,0.6613918601113252,0.9770721065488222,0.8192319833300736,0.9770721065488222,False
238500,0.0717163820062545,0.0003748125937031484,3.006976184748617e-05,4.589471751801368e-07,1.0,1.0,0.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K00767,a5a1e698e1c45029726eabc7fa5348fe,0.893928035982009,100,209,16300,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727178.fastq,,87ba7b9e,3325600,5,protein,100,33256,True,0.6286598863651692,0.9778235927358916,0.8032417395505305,0.9778235927358916,False
125100,0.037617272071205195,0.0007215007215007215,3.006976184748617e-05,9.178943503602736e-07,2.0,2.0,0.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K00772,bc091800ff25a79605f0322644425522,0.9025974025974026,100,210,16200,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727178.fastq,,87ba7b9e,3325600,5,protein,100,33256,True,0.5525473939880946,0.9797128760612348,0.7661301350246648,0.9797128760612348,False
294900,0.08867572768823671,0.000302571860816944,3.006976184748617e-05,4.589471751801368e-07,1.0,1.0,0.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K00790,2fa6b7971a8f5a5c41432d0f3df1e6c8,0.8922844175491679,100,211,16100,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727178.fastq,,87ba7b9e,3325600,5,protein,100,33256,True,0.6559232534162701,0.9774637534359165,0.8166935034260934,0.9774637534359165,False
372100,0.11188958383449603,0.00023380874444704232,3.006976184748617e-05,1.3768415255404103e-06,3.0,3.0,0.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K00791,d74cf27bc92d881b4a0cfa6af41e18a5,0.8700023380874444,100,212,16000,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727178.fastq,,87ba7b9e,3325600,5,protein,100,33256,True,0.6871475573660828,0.9725324115469529,0.8298399844565179,0.9725324115469529,False
232000,0.06976184748616791,0.0003835826620636747,3.006976184748617e-05,1.3768415255404103e-06,3.0,3.0,0.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K00806,0f4cc195d1dc267e4ed095a2ff415c26,0.8899117759877253,100,213,15900,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727178.fastq,,87ba7b9e,3325600,5,protein,100,33256,True,0.6251952503600278,0.9769433718729579,0.8010693111164928,0.9769433718729579,False
417400,0.12551118595140726,0.00020716801325875285,3.006976184748617e-05,4.589471751801368e-07,1.0,1.0,0.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K00826,fc63ddda0002fc0da402e24798e90602,0.8647192873420344,100,214,15800,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727178.fastq,,87ba7b9e,3325600,5,protein,100,33256,True,0.7031185599164523,0.9713484000836203,0.8372334800000363,0.9713484000836203,False
240600,0.07234784700505172,0.000361271676300578,3.006976184748617e-05,4.589471751801368e-07,1.0,1.0,0.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K00831,c02d82c2bfa836b8aa4f26306f71f63d,0.8692196531791907,100,215,15700,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727178.fastq,,87ba7b9e,3325600,5,protein,100,33256,True,0.6297630817233425,0.9723573636253492,0.8010602226743458,0.9723573636253492,False
265200,0.07974500841953332,0.0003272251308900524,3.006976184748617e-05,4.589471751801368e-07,1.0,1.0,0.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K00833,bf16eb6041bb3a54bdb5aa5fd6c5efd6,0.8678010471204188,100,216,15600,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727178.fastq,,87ba7b9e,3325600,5,protein,100,33256,True,0.6421445145184191,0.9720397699268328,0.807092142222626,0.9720397699268328,False
127600,0.03836901611739235,0.0006934812760055479,3.006976184748617e-05,1.3768415255404103e-06,3.0,3.0,0.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K00857,9ce0236fdf5ec5b4923ab2e9d3fd8d08,0.8848821081830791,100,217,15500,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727178.fastq,,87ba7b9e,3325600,5,protein,100,33256,True,0.5547383723187247,0.9758365549453938,0.7652874636320592,0.9758365549453938,False
291100,0.08753307673803223,0.00030248033877797946,3.006976184748617e-05,4.589471751801368e-07,1.0,1.0,0.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K00859,6a9f8cc7c36f97995829f8a67bcab042,0.8805202661826981,100,218,15400,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727178.fastq,,87ba7b9e,3325600,5,protein,100,33256,True,0.6542240633828564,0.9748726158529103,0.8145483396178834,0.9748726158529103,False
332300,0.09992181861919654,0.0002679528403001072,3.006976184748617e-05,8.261049153242462e-06,18.0,18.0,0.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K00919,609a86ab6e4a3db43c7d8c1b556c033c,0.8904072883172561,100,219,15300,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727178.fastq,,87ba7b9e,3325600,5,protein,100,33256,True,0.6717754697287734,0.9770521421391933,0.8244138059339834,0.9770521421391933,False
418300,0.12578181380803463,0.00021088148460565162,3.006976184748617e-05,1.3768415255404103e-06,3.0,3.0,0.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K01007,ff8847f8c7a4fadf4a79622e39ca13bf,0.8821172501054407,100,220,15200,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727178.fastq,,87ba7b9e,3325600,5,protein,100,33256,True,0.7034215123000379,0.9752259814084333,0.8393237468542356,0.9752259814084333,False
222600,0.06693528987250422,0.0003961965134706815,3.006976184748617e-05,5.966313277341778e-06,13.0,13.0,0.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K01055,3eb8e8c6023f9e87509f24e26489921f,0.881933438985737,100,221,15100,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727178.fastq,,87ba7b9e,3325600,5,protein,100,33256,True,0.6200448505134448,0.9751853354914531,0.797615093002449,0.9751853354914531,False
287100,0.08633028626413279,0.0003071253071253071,3.006976184748617e-05,4.589471751801368e-07,1.0,1.0,0.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K01061,cf6a2e284663e86810985fa920091bad,0.8817567567567568,100,222,15000,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727178.fastq,,87ba7b9e,3325600,5,protein,100,33256,True,0.6524161626735342,0.9751462595885074,0.8137812111310208,0.9751462595885074,False
436500,0.13125451046427714,0.0002012477359629704,3.006976184748617e-05,1.3768415255404103e-06,3.0,3.0,0.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K01092,c774cf06e42316bd1f555e38e664fa48,0.8784463674783659,100,223,14900,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727178.fastq,,87ba7b9e,3325600,5,protein,100,33256,True,0.7094387767989863,0.9744129570344919,0.8419258669167391,0.9744129570344919,False
76700,0.02306350733702189,0.0010845986984815619,3.006976184748617e-05,1.3768415255404103e-06,3.0,3.0,0.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K01163,055071fbe05f0979ff6e6c92ab997b11,0.8318872017353579,100,224,14800,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727178.fastq,,87ba7b9e,3325600,5,protein,100,33256,True,0.5010454767226923,0.9638576276505714,0.7324515521866318,0.9638576276505714,False
171500,0.051569641568438775,0.0004897159647404506,3.006976184748617e-05,4.589471751801368e-07,1.0,1.0,0.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K01182,b89485699016d484299520eb6a63387a,0.8398628795298727,100,225,14700,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727178.fastq,,87ba7b9e,3325600,5,protein,100,33256,True,0.5885331063002089,0.9656987679456135,0.7771159371229113,0.9656987679456135,False
263700,0.07929396199182102,0.00031026993484331366,3.006976184748617e-05,4.589471751801368e-07,1.0,1.0,0.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K01223,03e3055413bc0c0fc5148f9bb922713d,0.8181818181818182,100,226,14600,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727178.fastq,,87ba7b9e,3325600,5,protein,100,33256,True,0.6414164576404362,0.9606605683724367,0.8010385130064365,0.9606605683724367,False
135900,0.0408648063507337,0.0006385696040868455,3.006976184748617e-05,4.589471751801368e-07,1.0,1.0,0.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K01230,7fa02b7660adbb545d6ddf41fc6e869c,0.867816091954023,100,227,14500,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727178.fastq,,87ba7b9e,3325600,5,protein,100,33256,True,0.5617744256222692,0.9720431403019275,0.7669087829620984,0.9720431403019275,False
614500,0.1847786865528025,0.0001410636196924813,3.006976184748617e-05,1.8357887007205472e-06,4.0,4.0,0.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K01256,8587f8ea707431085899bb8ea8f5b5ae,0.8668359430102976,100,228,14400,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727178.fastq,,87ba7b9e,3325600,5,protein,100,33256,True,0.7596655821794072,0.9718234675423568,0.8657445248608819,0.9718234675423568,False
275100,0.08272191484243445,0.00031486146095717883,3.006976184748617e-05,9.178943503602736e-07,2.0,2.0,0.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K01259,01bc7448449c9d964443fa56127d4c57,0.8661838790931989,100,229,14300,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727178.fastq,,87ba7b9e,3325600,5,protein,100,33256,True,0.6468687798899173,0.9716772156980737,0.8092729977939955,0.9716772156980737,False
304400,0.09153235506374789,0.0002871912693854107,3.006976184748617e-05,3.2126302262609574e-06,7.0,7.0,0.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K01265,2628de975a14ba93a5d0d76433a39a32,0.8742102240091901,100,230,14200,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727178.fastq,,87ba7b9e,3325600,5,protein,100,33256,True,0.6600958504231554,0.9734713541136764,0.8167836022684158,0.9734713541136764,False
560400,0.1685109453933125,0.00015610365282547612,3.006976184748617e-05,4.589471751801368e-07,1.0,1.0,0.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K01338,0a40b366afb6270761d016a5e5f5d54c,0.8748048704339682,100,231,14100,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727178.fastq,,87ba7b9e,3325600,5,protein,100,33256,True,0.7457919620645873,0.9736037510605721,0.8596978565625797,0.9736037510605721,False
218000,0.06555208082751984,0.00040816326530612246,3.006976184748617e-05,7.021891780256093e-05,153.0,153.0,0.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K01356,3c02c385f7e09a8fb4538cb249549d06,0.889795918367347,100,232,14000,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727178.fastq,,87ba7b9e,3325600,5,protein,100,33256,True,0.6174607722416798,0.9769179328952713,0.7971893525684756,0.9769179328952713,False
154500,0.04645778205436613,0.0005750431282346176,3.006976184748617e-05,4.589471751801368e-07,1.0,1.0,0.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K01495,f8dc8c380db3758348e24bc7016016bf,0.8884416331224841,100,233,13900,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727178.fastq,,87ba7b9e,3325600,5,protein,100,33256,True,0.5763731878412172,0.9766203743836256,0.7764967811124214,0.9766203743836256,False
280000,0.08419533317296127,0.00031655587211142766,3.006976184748617e-05,1.422736243058424e-05,31.0,31.0,0.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K01626,901f95097061c0ae0f2ba94194c438b9,0.8863564419119975,100,234,13800,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727178.fastq,,87ba7b9e,3325600,5,protein,100,33256,True,0.6491569024615468,0.9761615136844944,0.8126592080730206,0.9761615136844944,False
322700,0.09703512148183786,0.0002726281352235551,3.006976184748617e-05,4.589471751801368e-07,1.0,1.0,0.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K01665,b98a12f47852e553d4f64952c7495cfa,0.8797709923664122,100,235,13700,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727178.fastq,,87ba7b9e,3325600,5,protein,100,33256,True,0.6678483634895112,0.9747066468665931,0.8212775051780521,0.9747066468665931,False
